,cif_id,nitrogen_uptake_1bar_298K
1208,rtl+N225+N453,0.2965621054172516
1209,rtl+N110+N548,0.22843806445598602
1210,rtl+N416+N264,0.16706062853336334
1211,rtl+N20+N406,0.27747419476509094
1212,rtl+N20+N49,0.32535848021507263
1213,rtl+N110+N508,0.14616268873214722
1214,rtl+N196+N555,0.3908548355102539
1215,rtl+N23+N489,0.465473473072052
1216,rtl+N126+N634,0.27854377031326294
1217,rtl+N408+N384,0.20951472222805023
1218,rtl+N48+N540,0.2944229245185852
1219,rtl+N488+N667,0.14764362573623657
1220,rtl+N196+N556,0.22317244112491608
1221,rtl+N687+N295,0.2492537498474121
1222,rtl+N484+N668,0.24143758416175842
1223,rtl+N23+N220,0.5620647668838501
1224,rtl+N474+N634,0.5254522562026978
1225,rtl+N333+N146,0.21264119446277618
1226,rtl+N429+N248,0.239216148853302
1227,rtl+N679+N334,0.14188435673713684
1228,rtl+N277+N143,0.30478963255882263
1229,rtl+N571+N442,0.34650325775146484
1230,rtl+N386+N560,0.13053035736083984
1231,rtl+N456+N221,0.13760602474212646
1232,rtl+N277+N491,0.1869712769985199
1233,rtl+N416+N598,0.2470323145389557
1234,rtl+N285+N77,0.22958992421627045
1235,rtl+N488+N146,0.16195954382419586
1236,rtl+N410+N85,0.31968146562576294
1237,rtl+N20+N264,0.21083113551139832
1238,rtl+N176+N657,0.35139864683151245
1239,rtl+N429+N295,0.33732956647872925
1240,rtl+N157+N646,0.11522713303565979
1241,rtl+N23+N598,0.3285260796546936
1242,rtl+N176+N504,0.3558415174484253
1243,rtl+N474+N529,0.23534920811653137
1244,rtl+N473+N146,0.19092048704624176
1245,rtl+N163+N222,0.20046444237232208
1246,rtl+N429+N438,0.2660379409790039
1247,rtl+N687+N555,0.3488069772720337
1248,rtl+N687+N560,0.26422786712646484
1249,rtl+N639+N182,0.2565762400627136
1250,rtl+N416+N384,0.21560311317443848
1251,rtl+N592+N248,0.34765511751174927
1252,rtl+N79+N556,0.25262701511383057
1253,rtl+N429+N678,0.2421780526638031
1254,rtl+N571+N406,0.26455697417259216
1255,rtl+N157+N576,0.04315388202667236
1256,rtl+N130+N77,0.42822328209877014
1257,rtl+N353+N508,0.20770466327667236
1258,rtl+N79+N55,0.26208871603012085
1259,rtl+N25+N668,0.1634405106306076
1260,rtl+N225+N691,0.40461283922195435
1261,rtl+N571+N680,0.19256599247455597
1262,rtl+N495+N65,0.27780330181121826
1263,rtl+N416+N213,0.20770466327667236
1264,rtl+N176+N311,0.5034024119377136
1265,rtl+N20+N559,0.2648860812187195
1266,rtl+N130+N657,0.3342853784561157
1267,rtl+N473+N40,0.12921395897865295
1268,rtl+N277+N41,0.3467089533805847
1269,rtl+N285+N680,0.2581394910812378
1270,rtl+N150+N442,0.43151432275772095
1271,rtl+N456+N59,0.18845222890377045
1272,rtl+N695+N306,0.36949923634529114
1273,rtl+N535+N311,0.14616268873214722
1274,rtl+N19+N324,0.3006758689880371
1275,rtl+N488+N36,0.17216169834136963
1276,rtl+N488+N116,0.1084805428981781
1277,rtl+N592+N234,0.377006858587265
1278,rtl+N20+N265,0.21659041941165924
1279,rtl+N225+N569,0.34115535020828247
1280,rtl+N176+N234,0.3988284766674042
1281,rtl+N408+N505,0.15982039272785187
1282,rtl+N196+N14,0.10305038094520569
1283,rtl+N488+N314,0.3065996766090393
1284,rtl+N558+N85,0.3061060309410095
1285,rtl+N495+N612,0.043812096118927
1286,rtl+N163+N366,0.19964167475700378
1287,rtl+N408+N467,0.11094880104064941
1288,rtl+N535+N483,0.2359251230955124
1289,rtl+N410+N290,0.21741317212581635
1290,rtl+N639+N691,0.415522038936615
1291,rtl+N386+N486,0.1198345422744751
1292,rtl+N176+N47,0.28512582182884216
1293,rtl+N160+N6,2.5588061809539795
1294,rtl+N285+N144,0.14896002411842346
1295,rtl+N679+N105,0.1647569090127945
1296,rtl+N20+N379,0.20770466327667236
1297,rtl+N333+N139,0.19486971199512482
1298,rtl+N23+N265,0.13102400302886963
1299,rtl+N535+N556,0.22399519383907318
1300,rtl+N25+N442,0.231070876121521
1301,rtl+N416+N341,0.20276814699172974
1302,rtl+N429+N264,0.18647761642932892
1303,rtl+N639+N123,0.34568050503730774
1304,rtl+N456+N494,0.24777278304100037
1305,rtl+N408+N214,0.2457159012556076
1306,rtl+N25+N628,0.16870613396167755
1307,rtl+N386+N622,0.13250496983528137
1308,rtl+N488+N240,0.3139221966266632
1309,rtl+N495+N555,0.4895801544189453
1310,rtl+N695+N222,0.2597027122974396
1311,rtl+N285+N392,0.13974520564079285
1312,rtl+N176+N612,0.17890828847885132
1313,rtl+N592+N283,0.3636165261268616
1314,rtl+N231+N574,0.24456404149532318
1315,rtl+N353+N336,0.30734017491340637
1316,rtl+N231+N467,0.08363336324691772
1317,rtl+N416+N155,0.19651521742343903
1318,rtl+N20+N569,0.21313484013080597
1319,rtl+N79+N336,0.2324695587158203
1320,rtl+N410+N379,0.2021099478006363
1321,rtl+N110+N306,0.31729549169540405
1322,rtl+N386+N205,0.19503426551818848
1323,rtl+N48+N16,0.22991903126239777
1324,rtl+N516+N106,0.281423419713974
1325,rtl+N639+N622,0.3479430675506592
1326,rtl+N10+N394,0.4825044870376587
1327,rtl+N477+N336,0.32593441009521484
1328,rtl+N176+N696,0.3515220582485199
1329,rtl+N695+N205,0.22613435983657837
1330,rtl+N516+N220,0.3964572846889496
1331,rtl+N456+N49,0.23041267693042755
1332,rtl+N196+N214,0.40780356526374817
1333,rtl+N10+N250,0.2987012565135956
1334,rtl+N558+N518,0.22465340793132782
1335,rtl+N25+N308,0.14221346378326416
1336,rtl+N558+N657,0.30322641134262085
1337,rtl+N163+N476,0.08017781376838684
1338,rtl+N10+N491,0.2294253706932068
1339,rtl+N176+N16,0.27879059314727783
1340,rtl+N571+N265,0.22103329002857208
1341,rtl+N488+N533,0.29935944080352783
1342,rtl+N429+N457,0.20276814699172974
1343,rtl+N473+N264,0.2058946043252945
1344,rtl+N25+N334,0.15603572130203247
1345,rtl+N495+N608,0.22580525279045105
1346,rtl+N679+N33,0.16492146253585815
1347,rtl+N535+N65,0.20573006570339203
1348,rtl+N488+N152,0.2088565230369568
1349,rtl+N23+N555,0.4043017327785492
1350,rtl+N456+N55,0.23962752521038055
1351,rtl+N333+N14,0.16788338124752045
1352,rtl+N231+N295,0.22580525279045105
1353,rtl+N558+N105,0.28668904304504395
1354,rtl+N408+N250,0.19124959409236908
1355,rtl+N571+N646,0.15225104987621307
1356,rtl+N695+N480,0.2773919105529785
1357,rtl+N20+N593,0.2184004783630371
1358,rtl+N516+N570,0.2462095469236374
1359,rtl+N196+N311,0.5186233520507812
1360,rtl+N639+N328,0.3558826446533203
1361,rtl+N163+N659,0.31268808245658875
1362,rtl+N456+N324,0.25583577156066895
1363,rtl+N535+N659,0.24991194903850555
1364,rtl+N558+N59,0.32519394159317017
1365,rtl+N163+N491,0.27969563007354736
1366,rtl+N488+N65,0.267930269241333
1367,rtl+N80+N222,0.2476082295179367
1368,rtl+N386+N493,0.11670807003974915
1369,rtl+N160+N308,0.17035163938999176
1370,rtl+N516+N467,0.25015878677368164
1371,rtl+N285+N146,0.22103329002857208
1372,rtl+N150+N612,0.19338874518871307
1373,rtl+N473+N666,0.1945406049489975
1374,rtl+N277+N139,0.18516121804714203
1375,rtl+N225+N324,0.5235599279403687
1376,rtl+N410+N40,0.15356746315956116
1377,rtl+N535+N341,0.20062898099422455
1378,rtl+N20+N155,0.1986543834209442
1379,rtl+N79+N483,0.2649683356285095
1380,rtl+N610+N657,0.2327163964509964
1381,rtl+N110+N167,0.21955232322216034
1382,rtl+N386+N548,0.14731451869010925
1383,rtl+N333+N493,0.24094392359256744
1384,rtl+N456+N274,0.27344271540641785
1385,rtl+N386+N630,0.12493562698364258
1386,rtl+N231+N311,0.2594558894634247
1387,rtl+N456+N205,0.20852743089199066
1388,rtl+N163+N696,0.27566415071487427
1389,rtl+N516+N559,0.3123589754104614
1390,rtl+N386+N494,0.1571875810623169
1391,rtl+N484+N476,0.08050692081451416
1392,rtl+N10+N428,0.028673410415649414
1393,rtl+N610+N208,0.16738972067832947
1394,rtl+N484+N205,0.3155677020549774
1395,rtl+N592+N674,0.24176667630672455
1396,rtl+N333+N406,0.31458041071891785
1397,rtl+N126+N659,0.18795856833457947
1398,rtl+N495+N41,0.28644222021102905
1399,rtl+N535+N162,0.24505770206451416
1400,rtl+N535+N447,0.25476619601249695
1401,rtl+N163+N438,0.27426546812057495
1402,rtl+N408+N108,0.19190779328346252
1403,rtl+N20+N668,0.1861485093832016
1404,rtl+N495+N406,0.20046444237232208
1405,rtl+N535+N559,0.21527400612831116
1406,rtl+N176+N135,0.2226787954568863
1407,rtl+N10+N569,0.25830402970314026
1408,rtl+N558+N182,0.2830689251422882
1409,rtl+N157+N483,0.21527400612831116
1410,rtl+N150+N646,0.18795856833457947
1411,rtl+N150+N489,0.30997300148010254
1412,rtl+N225+N295,0.38447335362434387
1413,rtl+N277+N264,0.087088942527771
1414,rtl+N130+N555,0.558033287525177
1415,rtl+N225+N55,0.4624704122543335
1416,rtl+N160+N560,0.2340327948331833
1417,rtl+N176+N666,0.32457685470581055
1418,rtl+N408+N220,0.387733519077301
1419,rtl+N225+N475,0.04611578583717346
1420,rtl+N150+N180,0.26151275634765625
1421,rtl+N408+N560,0.2746768593788147
1422,rtl+N126+N552,0.16163045167922974
1423,rtl+N150+N559,0.2806006669998169
1424,rtl+N679+N608,0.11012604832649231
1425,rtl+N477+N657,0.23329231142997742
1426,rtl+N163+N428,0.025053292512893677
1427,rtl+N160+N289,0.3436647653579712
1428,rtl+N416+N612,0.21872957050800323
1429,rtl+N571+N559,0.2218560427427292
1430,rtl+N277+N574,0.6022974252700806
1431,rtl+N196+N680,0.34897151589393616
1432,rtl+N126+N505,0.19980622828006744
1433,rtl+N157+N379,0.09696197509765625
1434,rtl+N110+N568,0.3602432608604431
1435,rtl+N10+N214,0.3258521258831024
1436,rtl+N130+N505,0.23222273588180542
1437,rtl+N571+N123,0.23666560649871826
1438,rtl+N163+N643,0.21116024255752563
1439,rtl+N592+N505,0.3006758689880371
1440,rtl+N488+N678,0.2860308289527893
1441,rtl+N408+N568,0.3391396105289459
1442,rtl+N176+N568,0.7309761643409729
1443,rtl+N488+N392,0.24102620780467987
1444,rtl+N231+N54,0.13184675574302673
1445,rtl+N79+N552,0.189933180809021
1446,rtl+N110+N555,0.2932710647583008
1447,rtl+N196+N574,0.5605015754699707
1448,rtl+N225+N577,0.20852743089199066
1449,rtl+N679+N622,0.13793513178825378
1450,rtl+N231+N106,0.11029061675071716
1451,rtl+N25+N205,0.14780819416046143
1452,rtl+N639+N509,0.22860261797904968
1453,rtl+N488+N674,0.11423981189727783
1454,rtl+N484+N248,0.2448931485414505
1455,rtl+N10+N694,0.2808474898338318
1456,rtl+N157+N696,0.09860751032829285
1457,rtl+N163+N339,0.25583577156066895
1458,rtl+N277+N208,0.2863599359989166
1459,rtl+N80+N173,0.13480865955352783
1460,rtl+N19+N560,0.1593267321586609
1461,rtl+N695+N475,0.2643101215362549
1462,rtl+N386+N489,0.1937178522348404
1463,rtl+N639+N16,0.2607722878456116
1464,rtl+N535+N205,0.10041755437850952
1465,rtl+N80+N608,0.13135311007499695
1466,rtl+N571+N306,0.3212447166442871
1467,rtl+N48+N628,0.289568692445755
1468,rtl+N176+N442,0.7714556455612183
1469,rtl+N416+N144,0.17825007438659668
1470,rtl+N285+N85,0.4066877067089081
1471,rtl+N495+N690,0.23197591304779053
1472,rtl+N80+N486,0.1122651994228363
1473,rtl+N19+N123,0.2776387631893158
1474,rtl+N176+N659,0.48513728380203247
1475,rtl+N535+N518,0.18976862728595734
1476,rtl+N679+N382,0.1815411001443863
1477,rtl+N474+N560,0.29211923480033875
1478,rtl+N495+N264,0.15455476939678192
1479,rtl+N495+N14,0.07474762201309204
1480,rtl+N571+N569,0.22383064031600952
1481,rtl+N48+N306,0.24365901947021484
1482,rtl+N160+N16,0.2607722878456116
1483,rtl+N23+N250,0.33157026767730713
1484,rtl+N225+N265,0.23321004211902618
1485,rtl+N333+N425,0.41677671670913696
1486,rtl+N48+N139,0.1747945100069046
1487,rtl+N277+N222,0.5022505521774292
1488,rtl+N126+N85,0.23847566545009613
1489,rtl+N558+N382,0.3792591392993927
1490,rtl+N429+N208,0.2075401246547699
1491,rtl+N130+N509,0.3036377727985382
1492,rtl+N176+N30,0.11407527327537537
1493,rtl+N160+N666,0.19009773433208466
1494,rtl+N277+N529,0.19124959409236908
1495,rtl+N231+N234,0.29968857765197754
1496,rtl+N516+N612,0.24695003032684326
1497,rtl+N488+N135,0.2982076108455658
1498,rtl+N410+N574,0.2699871361255646
1499,rtl+N610+N570,0.19569246470928192
1500,rtl+N231+N144,0.107657790184021
1501,rtl+N163+N475,0.25583577156066895
1502,rtl+N79+N283,0.23312777280807495
1503,rtl+N535+N680,0.2665315866470337
1504,rtl+N333+N428,0.015509337186813354
1505,rtl+N386+N146,0.13250496983528137
1506,rtl+N679+N49,0.1756172627210617
1507,rtl+N231+N668,0.14468172192573547
1508,rtl+N429+N183,0.2007935345172882
1509,rtl+N23+N628,0.4938584864139557
1510,rtl+N610+N339,0.18565486371517181
1511,rtl+N416+N311,0.3014163374900818
1512,rtl+N610+N622,0.22004598379135132
1513,rtl+N386+N183,0.1639341562986374
1514,rtl+N477+N694,0.26233553886413574
1515,rtl+N20+N248,0.23789973556995392
1516,rtl+N19+N613,0.2898977994918823
1517,rtl+N277+N382,0.16212409734725952
1518,rtl+N429+N560,0.25015878677368164
1519,rtl+N163+N657,0.3263046443462372
1520,rtl+N231+N222,0.21626131236553192
1521,rtl+N679+N634,0.30569466948509216
1522,rtl+N176+N574,0.389980673789978
1523,rtl+N150+N568,0.31894099712371826
1524,rtl+N19+N576,0.07540583610534668
1525,rtl+N495+N425,0.6217144727706909
1526,rtl+N176+N505,0.32005172967910767
1527,rtl+N163+N148,0.319352388381958
1528,rtl+N48+N559,0.23633649945259094
1529,rtl+N488+N447,0.2941761016845703
1530,rtl+N10+N666,0.19931258261203766
1531,rtl+N10+N143,0.26751887798309326
1532,rtl+N610+N41,0.35547128319740295
1533,rtl+N535+N555,0.22547616064548492
1534,rtl+N408+N143,0.2256406992673874
1535,rtl+N150+N493,0.14188435673713684
1536,rtl+N456+N552,0.18976862728595734
1537,rtl+N353+N208,0.19635066390037537
1538,rtl+N571+N696,0.13513776659965515
1539,rtl+N231+N465,0.1306948959827423
1540,rtl+N23+N379,0.15916219353675842
1541,rtl+N429+N314,0.3093147873878479
1542,rtl+N610+N373,0.05829256772994995
1543,rtl+N225+N680,0.48242220282554626
1544,rtl+N80+N314,0.1975025236606598
1545,rtl+N456+N612,0.21329939365386963
1546,rtl+N477+N101,0.17578181624412537
1547,rtl+N80+N533,0.2527093291282654
1548,rtl+N285+N55,0.30404916405677795
1549,rtl+N474+N306,0.5415782332420349
1550,rtl+N48+N101,0.17298445105552673
1551,rtl+N474+N339,0.2088565230369568
1552,rtl+N25+N14,0.0841270387172699
1553,rtl+N20+N234,0.25525984168052673
1554,rtl+N477+N248,0.17627547681331635
1555,rtl+N408+N577,0.16673152148723602
1556,rtl+N277+N289,0.3791666030883789
1557,rtl+N231+N476,0.07754498720169067
1558,rtl+N160+N341,0.2614305019378662
1559,rtl+N160+N339,0.14566901326179504
1560,rtl+N19+N505,0.14139071106910706
1561,rtl+N477+N49,0.2928597033023834
1562,rtl+N25+N289,0.19766707718372345
1563,rtl+N19+N144,0.14073249697685242
1564,rtl+N558+N250,0.3394275903701782
1565,rtl+N610+N691,0.568317711353302
1566,rtl+N196+N341,0.2830689251422882
1567,rtl+N333+N613,0.3390161991119385
1568,rtl+N535+N480,0.21362850069999695
1569,rtl+N488+N274,0.30808064341545105
1570,rtl+N126+N696,0.19223690032958984
1571,rtl+N196+N453,0.1798955798149109
1572,rtl+N130+N162,0.43957728147506714
1573,rtl+N225+N151,0.3379877507686615
1574,rtl+N20+N182,0.23074178397655487
1575,rtl+N130+N394,0.33218735456466675
1576,rtl+N592+N659,0.354483962059021
1577,rtl+N687+N392,0.16903524100780487
1578,rtl+N150+N560,0.2146158069372177
1579,rtl+N110+N334,0.21099568903446198
1580,rtl+N110+N30,0.05105233192443848
1581,rtl+N333+N205,0.32330161333084106
1582,rtl+N516+N491,0.28241074085235596
1583,rtl+N477+N240,0.40208670496940613
1584,rtl+N110+N173,0.1747945100069046
1585,rtl+N610+N576,0.15603572130203247
1586,rtl+N196+N630,0.1928950995206833
1587,rtl+N277+N49,0.07721590995788574
1588,rtl+N163+N406,0.31651389598846436
1589,rtl+N150+N438,0.18203474581241608
1590,rtl+N410+N384,0.25937360525131226
1591,rtl+N23+N694,0.3135930895805359
1592,rtl+N176+N155,0.27969563007354736
1593,rtl+N558+N220,0.36242353916168213
1594,rtl+N23+N139,0.23995661735534668
1595,rtl+N285+N509,0.1306948959827423
1596,rtl+N79+N40,0.16837702691555023
1597,rtl+N25+N208,0.17446541786193848
1598,rtl+N687+N173,0.16985799372196198
1599,rtl+N456+N183,0.19486971199512482
1600,rtl+N277+N283,0.25501301884651184
1601,rtl+N535+N33,0.16656696796417236
1602,rtl+N592+N366,0.28405624628067017
1603,rtl+N25+N116,0.10337945818901062
1604,rtl+N477+N328,0.40684711933135986
1605,rtl+N535+N309,0.14649176597595215
1606,rtl+N333+N240,0.31889986991882324
1607,rtl+N679+N548,0.1848321110010147
1608,rtl+N20+N505,0.19766707718372345
1609,rtl+N10+N37,0.7763922214508057
1610,rtl+N48+N574,0.2648860812187195
1611,rtl+N80+N108,0.14616268873214722
1612,rtl+N535+N667,0.10025301575660706
1613,rtl+N196+N116,0.10502496361732483
1614,rtl+N19+N453,0.11654353141784668
1615,rtl+N48+N208,0.23584285378456116
1616,rtl+N10+N123,0.3328866958618164
1617,rtl+N150+N540,0.31918781995773315
1618,rtl+N516+N567,0.2917901277542114
1619,rtl+N157+N505,0.11539167165756226
1620,rtl+N429+N494,0.355512410402298
1621,rtl+N10+N630,0.16952888667583466
1622,rtl+N231+N569,0.1853257566690445
1623,rtl+N10+N494,0.1940469592809677
1624,rtl+N484+N37,0.7872525453567505
1625,rtl+N477+N555,0.32786786556243896
1626,rtl+N687+N264,0.11259430646896362
1627,rtl+N416+N37,0.47287827730178833
1628,rtl+N79+N311,0.29244834184646606
1629,rtl+N19+N180,0.33132344484329224
1630,rtl+N126+N143,0.15652938187122345
1631,rtl+N473+N14,0.10206305980682373
1632,rtl+N386+N213,0.1983252763748169
1633,rtl+N277+N162,0.3752790689468384
1634,rtl+N19+N328,0.42688632011413574
1635,rtl+N386+N678,0.33864596486091614
1636,rtl+N225+N54,0.3744974732398987
1637,rtl+N157+N518,0.09778475761413574
1638,rtl+N610+N491,0.2884168326854706
1639,rtl+N231+N248,0.10387313365936279
1640,rtl+N25+N37,0.4378906488418579
1641,rtl+N456+N265,0.22202058136463165
1642,rtl+N333+N180,0.23329231142997742
1643,rtl+N695+N139,0.19256599247455597
1644,rtl+N176+N250,0.4094182252883911
1645,rtl+N150+N680,0.3123589754104614
1646,rtl+N610+N595,0.2007935345172882
1647,rtl+N277+N690,0.18269294500350952
1648,rtl+N535+N569,0.2184004783630371
1649,rtl+N10+N476,0.05138140916824341
1650,rtl+N157+N101,0.11785992980003357
1651,rtl+N488+N666,0.25525984168052673
1652,rtl+N410+N324,0.3019099831581116
1653,rtl+N196+N162,0.43749985098838806
1654,rtl+N477+N612,0.2595381736755371
1655,rtl+N456+N30,0.08906355500221252
1656,rtl+N48+N569,0.21099568903446198
1657,rtl+N456+N167,0.20424909889698029
1658,rtl+N410+N173,0.29434067010879517
1659,rtl+N20+N480,0.2705630660057068
1660,rtl+N277+N646,0.0879116952419281
1661,rtl+N386+N314,0.19124959409236908
1662,rtl+N10+N486,0.16673152148723602
1663,rtl+N163+N162,0.26011407375335693
1664,rtl+N23+N334,0.11539167165756226
1665,rtl+N679+N273,0.10568317770957947
1666,rtl+N473+N576,0.13563141226768494
1667,rtl+N416+N183,0.16508601605892181
1668,rtl+N333+N570,0.26480379700660706
1669,rtl+N23+N30,0.02307868003845215
1670,rtl+N558+N30,0.1496182382106781
1671,rtl+N477+N314,0.2863599359989166
1672,rtl+N477+N521,0.29623299837112427
1673,rtl+N473+N486,0.1626177579164505
1674,rtl+N25+N264,0.13266950845718384
1675,rtl+N386+N221,0.14468172192573547
1676,rtl+N679+N309,0.14139071106910706
1677,rtl+N495+N324,0.40308815240859985
1678,rtl+N610+N47,0.3212447166442871
1679,rtl+N484+N151,0.2633228302001953
1680,rtl+N353+N37,0.6661431789398193
1681,rtl+N160+N144,0.21116024255752563
1682,rtl+N386+N123,0.19816072285175323
1683,rtl+N196+N222,0.396765798330307
1684,rtl+N10+N373,0.015838444232940674
1685,rtl+N592+N493,0.3279501497745514
1686,rtl+N126+N221,0.13415047526359558
1687,rtl+N386+N162,0.23608967661857605
1688,rtl+N10+N678,0.3390984833240509
1689,rtl+N516+N182,0.25912678241729736
1690,rtl+N410+N183,0.26537972688674927
1691,rtl+N416+N214,0.21017293632030487
1692,rtl+N20+N250,0.20326179265975952
1693,rtl+N416+N622,0.17462995648384094
1694,rtl+N535+N14,0.06717830896377563
1695,rtl+N495+N205,0.33757638931274414
1696,rtl+N20+N529,0.2749236822128296
1697,rtl+N477+N155,0.16228865087032318
1698,rtl+N231+N151,0.2113247811794281
1699,rtl+N456+N308,0.19964167475700378
1700,rtl+N353+N476,0.10436677932739258
1701,rtl+N79+N47,0.25608259439468384
1702,rtl+N571+N283,0.16525056958198547
1703,rtl+N610+N151,0.2796133756637573
1704,rtl+N429+N41,0.30322641134262085
1705,rtl+N157+N250,0.20095808804035187
1706,rtl+N687+N666,0.19635066390037537
1707,rtl+N20+N306,0.3274153769016266
1708,rtl+N163+N577,0.21066658198833466
1709,rtl+N23+N182,0.442765474319458
1710,rtl+N126+N234,0.2467854768037796
1711,rtl+N353+N659,0.36822396516799927
1712,rtl+N473+N447,0.2731136083602905
1713,rtl+N225+N40,0.22794441878795624
1714,rtl+N231+N220,0.36738064885139465
1715,rtl+N80+N123,0.23493783175945282
1716,rtl+N231+N457,0.1807183474302292
1717,rtl+N408+N491,0.18680672347545624
1718,rtl+N23+N476,0.054343342781066895
1719,rtl+N20+N167,0.22695711255073547
1720,rtl+N48+N608,0.1412261426448822
1721,rtl+N477+N54,0.19256599247455597
1722,rtl+N416+N576,0.10502496361732483
1723,rtl+N386+N336,0.16607332229614258
1724,rtl+N408+N634,0.35489535331726074
1725,rtl+N571+N135,0.2687529921531677
1726,rtl+N48+N680,0.21198299527168274
1727,rtl+N473+N442,0.28512582182884216
1728,rtl+N695+N152,0.24876008927822113
1729,rtl+N231+N180,0.19503426551818848
1730,rtl+N10+N379,0.15652938187122345
1731,rtl+N277+N548,0.13085946440696716
1732,rtl+N488+N634,0.3894253075122833
1733,rtl+N456+N590,0.20029988884925842
1734,rtl+N48+N668,0.16228865087032318
1735,rtl+N160+N295,0.2730313539505005
1736,rtl+N130+N148,0.2917901277542114
1737,rtl+N25+N674,0.09416463971138
1738,rtl+N19+N366,0.13809970021247864
1739,rtl+N333+N148,0.30240365862846375
1740,rtl+N473+N59,0.2100083827972412
1741,rtl+N410+N590,0.23008356988430023
1742,rtl+N130+N108,0.3017454445362091
1743,rtl+N488+N205,0.2568230628967285
1744,rtl+N416+N678,0.2218560427427292
1745,rtl+N25+N65,0.17380720376968384
1746,rtl+N353+N694,0.3331335186958313
1747,rtl+N333+N392,0.22547616064548492
1748,rtl+N231+N696,0.17035163938999176
1749,rtl+N495+N334,0.07326668500900269
1750,rtl+N477+N144,0.17742732167243958
1751,rtl+N516+N643,0.24933601915836334
1752,rtl+N474+N476,0.041508376598358154
1753,rtl+N353+N324,0.22234968841075897
1754,rtl+N196+N505,0.2318936288356781
1755,rtl+N610+N442,0.3704454004764557
1756,rtl+N150+N54,0.2088565230369568
1757,rtl+N176+N590,0.20326179265975952
1758,rtl+N687+N309,0.16821247339248657
1759,rtl+N48+N494,0.21116024255752563
1760,rtl+N495+N139,0.12180915474891663
1761,rtl+N592+N559,0.3548130691051483
1762,rtl+N474+N657,0.3696432113647461
1763,rtl+N410+N55,0.3071756362915039
1764,rtl+N410+N491,0.2678479850292206
1765,rtl+N386+N135,0.18351569771766663
1766,rtl+N25+N560,0.20441365242004395
1767,rtl+N484+N180,0.22695711255073547
1768,rtl+N474+N696,0.253778874874115
1769,rtl+N386+N54,0.14928913116455078
1770,rtl+N130+N143,0.39406871795654297
1771,rtl+N695+N568,0.25336751341819763
1772,rtl+N130+N384,0.4238215684890747
1773,rtl+N695+N214,0.2564939856529236
1774,rtl+N592+N508,0.3240009546279907
1775,rtl+N23+N457,0.24662093818187714
1776,rtl+N157+N205,0.09992390871047974
1777,rtl+N285+N250,0.3044605255126953
1778,rtl+N488+N173,0.22202058136463165
1779,rtl+N535+N324,0.25608259439468384
1780,rtl+N196+N540,0.5542486310005188
1781,rtl+N410+N148,0.2920369505882263
1782,rtl+N484+N308,0.2045782059431076
1783,rtl+N231+N612,0.16228865087032318
1784,rtl+N19+N483,0.25098150968551636
1785,rtl+N23+N65,0.3312823176383972
1786,rtl+N126+N265,0.158010333776474
1787,rtl+N48+N283,0.15669392049312592
1788,rtl+N477+N182,0.28125888109207153
1789,rtl+N474+N182,0.11917635798454285
1790,rtl+N429+N40,0.1626177579164505
1791,rtl+N157+N559,0.2408616542816162
1792,rtl+N477+N518,0.16788338124752045
1793,rtl+N386+N214,0.20721101760864258
1794,rtl+N473+N509,0.17051619291305542
1795,rtl+N79+N628,0.37657490372657776
1796,rtl+N231+N438,0.16212409734725952
1797,rtl+N23+N54,0.15439021587371826
1798,rtl+N196+N148,0.3934362232685089
1799,rtl+N225+N180,0.44642671942710876
1800,rtl+N386+N576,0.07606405019760132
1801,rtl+N23+N569,0.2621709704399109
1802,rtl+N477+N556,0.16130134463310242
1803,rtl+N225+N306,0.652814507484436
1804,rtl+N333+N234,0.3218206465244293
1805,rtl+N80+N373,0.06026715040206909
1806,rtl+N592+N167,0.4097267687320709
1807,rtl+N285+N101,0.12164461612701416
1808,rtl+N474+N16,0.35810407996177673
1809,rtl+N639+N613,0.3482721745967865
1810,rtl+N130+N574,0.6054239273071289
1811,rtl+N231+N162,0.18302205204963684
1812,rtl+N196+N508,0.21329939365386963
1813,rtl+N333+N690,0.24859553575515747
1814,rtl+N410+N612,0.27179718017578125
1815,rtl+N495+N146,0.18795856833457947
1816,rtl+N516+N143,0.2192232310771942
1817,rtl+N110+N308,0.21099568903446198
1818,rtl+N163+N574,0.2625000774860382
1819,rtl+N408+N612,0.17825007438659668
1820,rtl+N495+N505,0.2016162872314453
1821,rtl+N231+N265,0.14073249697685242
1822,rtl+N130+N560,0.3089856803417206
1823,rtl+N277+N379,0.041837483644485474
1824,rtl+N516+N392,0.24834871292114258
1825,rtl+N610+N552,0.2327163964509964
1826,rtl+N130+N622,0.15373201668262482
1827,rtl+N408+N59,0.14896002411842346
1828,rtl+N20+N77,0.25994956493377686
1829,rtl+N639+N552,0.23781746625900269
1830,rtl+N150+N173,0.14237800240516663
1831,rtl+N25+N556,0.11522713303565979
1832,rtl+N410+N576,0.08758258819580078
1833,rtl+N610+N593,0.26990485191345215
1834,rtl+N484+N442,0.3955574035644531
1835,rtl+N639+N273,0.23691242933273315
1836,rtl+N225+N628,0.7464439868927002
1837,rtl+N477+N30,0.044141173362731934
1838,rtl+N333+N341,0.27615779638290405
1839,rtl+N157+N155,0.13053035736083984
1840,rtl+N495+N40,0.14237800240516663
1841,rtl+N157+N598,0.24695003032684326
1842,rtl+N157+N366,0.1252647340297699
1843,rtl+N516+N105,0.26447468996047974
