,cif_id,largest_cavity_diameter
293,rtl+N163+N59,8.276323318481445
294,rtl+N333+N666,8.355696678161621
295,rtl+N473+N336,9.768380165100098
296,rtl+N110+N234,8.826028823852539
297,rtl+N20+N508,8.87331485748291
298,rtl+N19+N548,5.560729026794434
299,rtl+N333+N491,7.620223522186279
300,rtl+N488+N509,10.394926071166992
301,rtl+N163+N101,7.638800144195557
302,rtl+N333+N41,9.64847469329834
303,rtl+N495+N167,4.023074626922607
304,rtl+N126+N213,16.839393615722656
305,rtl+N488+N659,7.875232696533203
306,rtl+N225+N559,4.018008232116699
307,rtl+N110+N406,7.122448921203613
308,rtl+N277+N691,3.8981032371520996
309,rtl+N488+N6,5.358917236328125
310,rtl+N558+N505,9.219518661499023
311,rtl+N610+N568,7.653999328613281
312,rtl+N20+N373,8.118419647216797
313,rtl+N150+N152,7.876077175140381
314,rtl+N495+N574,4.0990705490112305
315,rtl+N488+N574,7.791636943817139
316,rtl+N477+N576,8.122642517089844
317,rtl+N429+N442,7.745194911956787
318,rtl+N516+N205,8.505155563354492
319,rtl+N333+N593,11.023159980773926
320,rtl+N353+N560,8.079577445983887
321,rtl+N535+N668,25.168567657470703
322,rtl+N484+N379,7.085717678070068
323,rtl+N196+N529,5.179903984069824
324,rtl+N516+N577,8.98477554321289
325,rtl+N639+N384,9.074281692504883
326,rtl+N571+N108,9.16041088104248
327,rtl+N160+N548,9.655230522155762
328,rtl+N456+N634,10.992761611938477
329,rtl+N571+N493,6.8757781982421875
330,rtl+N416+N30,14.819587707519531
331,rtl+N19+N425,4.904629707336426
332,rtl+N610+N509,12.722095489501953
333,rtl+N20+N567,7.157069206237793
334,rtl+N277+N151,7.373658180236816
335,rtl+N25+N366,9.430619239807129
336,rtl+N80+N41,14.394009590148926
337,rtl+N285+N570,6.945757865905762
338,rtl+N157+N574,12.688319206237793
339,rtl+N679+N556,11.800008773803711
340,rtl+N687+N265,7.1498918533325195
341,rtl+N23+N491,4.615844249725342
342,rtl+N285+N274,7.791636943817139
343,rtl+N157+N666,11.617618560791016
344,rtl+N160+N533,9.606254577636719
345,rtl+N408+N457,14.204863548278809
346,rtl+N160+N678,12.083727836608887
347,rtl+N130+N491,3.9014809131622314
348,rtl+N386+N574,18.616016387939453
349,rtl+N477+N324,7.65822172164917
350,rtl+N495+N438,3.2563583850860596
351,rtl+N679+N494,9.974413871765137
352,rtl+N333+N476,16.238182067871094
353,rtl+N126+N240,11.536556243896484
354,rtl+N126+N16,17.91347312927246
355,rtl+N516+N690,10.097696304321289
356,rtl+N285+N559,5.732986927032471
357,rtl+N495+N6,2.9574403762817383
358,rtl+N639+N489,8.018780708312988
359,rtl+N126+N533,16.690780639648438
360,rtl+N333+N569,9.974413871765137
361,rtl+N488+N180,8.269567489624023
362,rtl+N157+N540,13.596895217895508
363,rtl+N196+N598,5.4112701416015625
364,rtl+N20+N646,7.968961238861084
365,rtl+N130+N504,3.085789442062378
366,rtl+N10+N505,4.821877956390381
367,rtl+N130+N54,3.8001527786254883
368,rtl+N473+N324,10.857657432556152
369,rtl+N80+N55,17.393321990966797
370,rtl+N456+N622,11.171774864196777
371,rtl+N679+N613,12.482284545898438
372,rtl+N19+N379,4.289905548095703
373,rtl+N150+N139,8.650392532348633
374,rtl+N231+N283,8.298277854919434
375,rtl+N410+N540,9.303958892822266
376,rtl+N196+N328,5.229723930358887
377,rtl+N19+N668,7.9731831550598145
378,rtl+N130+N106,3.4775915145874023
379,rtl+N176+N339,5.580150604248047
380,rtl+N474+N221,5.353006362915039
381,rtl+N277+N628,4.764458656311035
382,rtl+N488+N657,8.549064636230469
383,rtl+N571+N373,8.149662971496582
384,rtl+N231+N425,8.947622299194336
385,rtl+N488+N489,7.6278228759765625
386,rtl+N231+N659,8.31769847869873
387,rtl+N163+N289,8.712878227233887
388,rtl+N333+N659,7.501163005828857
389,rtl+N10+N306,5.325140953063965
390,rtl+N410+N208,14.333211898803711
391,rtl+N25+N533,9.574167251586914
392,rtl+N535+N40,26.033233642578125
393,rtl+N535+N382,21.84500503540039
394,rtl+N48+N576,17.35279083251953
395,rtl+N516+N486,10.45572280883789
396,rtl+N130+N406,3.7089574337005615
397,rtl+N687+N493,7.779815196990967
398,rtl+N277+N339,4.69352912902832
399,rtl+N80+N666,10.793482780456543
400,rtl+N474+N533,5.0439558029174805
401,rtl+N163+N560,8.207082748413086
402,rtl+N477+N148,6.591637134552002
403,rtl+N25+N552,12.401222229003906
404,rtl+N20+N678,10.347639083862305
405,rtl+N535+N106,26.816837310791016
406,rtl+N410+N406,7.320883274078369
407,rtl+N231+N486,9.78020191192627
408,rtl+N408+N667,7.738439559936523
409,rtl+N231+N613,9.641719818115234
410,rtl+N80+N248,12.586990356445312
411,rtl+N19+N264,4.924895286560059
412,rtl+N473+N155,10.42194652557373
413,rtl+N484+N143,9.013484954833984
414,rtl+N473+N494,8.930733680725098
415,rtl+N20+N428,10.465855598449707
416,rtl+N231+N540,8.645326614379883
417,rtl+N386+N265,16.103076934814453
418,rtl+N639+N106,8.619994163513184
419,rtl+N484+N30,7.146936416625977
420,rtl+N23+N406,4.293282985687256
421,rtl+N429+N406,7.686931133270264
422,rtl+N353+N595,6.9466023445129395
423,rtl+N558+N521,9.992990493774414
424,rtl+N19+N494,3.73091197013855
425,rtl+N225+N483,8.48488998413086
426,rtl+N535+N486,23.02041244506836
427,rtl+N333+N442,7.749416828155518
428,rtl+N163+N480,8.44942569732666
429,rtl+N473+N222,13.032835006713867
430,rtl+N474+N666,5.081109046936035
431,rtl+N333+N552,13.806306838989258
432,rtl+N110+N65,8.592973709106445
433,rtl+N277+N467,5.896378517150879
434,rtl+N163+N183,9.398531913757324
435,rtl+N110+N139,7.903942108154297
436,rtl+N19+N493,4.884363651275635
437,rtl+N48+N505,13.296287536621094
438,rtl+N484+N14,7.203089237213135
439,rtl+N48+N696,15.663989067077637
440,rtl+N571+N521,7.306106090545654
441,rtl+N333+N379,8.148818969726562
442,rtl+N474+N643,4.539848327636719
443,rtl+N79+N6,8.72807788848877
444,rtl+N639+N574,7.9926042556762695
445,rtl+N484+N221,7.544649600982666
446,rtl+N516+N273,8.396227836608887
447,rtl+N571+N657,8.191883087158203
448,rtl+N679+N222,10.232800483703613
449,rtl+N231+N16,8.495022773742676
450,rtl+N19+N406,4.65468692779541
451,rtl+N163+N556,9.572479248046875
452,rtl+N474+N144,4.636109828948975
453,rtl+N429+N608,10.492876052856445
454,rtl+N157+N59,12.06008529663086
455,rtl+N126+N40,18.39984893798828
456,rtl+N386+N334,17.70406150817871
457,rtl+N695+N234,7.508340358734131
458,rtl+N25+N540,9.130012512207031
459,rtl+N23+N36,4.556735992431641
460,rtl+N456+N33,14.231884002685547
461,rtl+N196+N690,6.136188507080078
462,rtl+N558+N328,10.296975135803223
463,rtl+N695+N657,8.37680721282959
464,rtl+N495+N467,5.571706295013428
465,rtl+N80+N394,12.012798309326172
466,rtl+N410+N505,7.735062122344971
467,rtl+N333+N123,8.461246490478516
468,rtl+N535+N453,24.22283935546875
469,rtl+N408+N593,10.516519546508789
470,rtl+N558+N180,9.986235618591309
471,rtl+N639+N680,9.028684616088867
472,rtl+N410+N341,8.832783699035645
473,rtl+N10+N576,6.0927019119262695
474,rtl+N639+N491,7.4188337326049805
475,rtl+N679+N457,16.461103439331055
476,rtl+N353+N570,8.998286247253418
477,rtl+N516+N77,8.888513565063477
478,rtl+N687+N240,6.695577621459961
479,rtl+N516+N208,14.481826782226562
480,rtl+N592+N205,7.5488715171813965
481,rtl+N160+N366,9.864641189575195
482,rtl+N610+N77,7.593202590942383
483,rtl+N80+N476,23.871566772460938
484,rtl+N176+N556,6.7613091468811035
485,rtl+N516+N36,9.379955291748047
486,rtl+N231+N646,8.978020668029785
487,rtl+N353+N574,7.547183036804199
488,rtl+N495+N234,4.722238540649414
489,rtl+N130+N85,4.02645206451416
490,rtl+N157+N491,11.371053695678711
491,rtl+N456+N373,15.292451858520508
492,rtl+N130+N508,5.0405778884887695
493,rtl+N150+N214,8.996597290039062
494,rtl+N610+N328,8.788874626159668
495,rtl+N416+N465,12.826801300048828
496,rtl+N571+N54,7.237287521362305
497,rtl+N535+N613,25.195587158203125
498,rtl+N79+N36,12.938261985778809
499,rtl+N23+N593,5.655302047729492
500,rtl+N20+N570,8.711189270019531
501,rtl+N25+N328,9.157033920288086
502,rtl+N639+N428,10.962363243103027
503,rtl+N20+N30,7.430233001708984
504,rtl+N558+N143,10.475988388061523
505,rtl+N558+N406,8.209615707397461
506,rtl+N163+N608,10.600959777832031
507,rtl+N333+N16,10.087563514709473
508,rtl+N163+N595,9.565723419189453
509,rtl+N386+N518,19.09563446044922
510,rtl+N477+N696,7.086350917816162
511,rtl+N592+N447,9.030373573303223
512,rtl+N130+N691,3.761310338973999
513,rtl+N160+N101,9.758247375488281
514,rtl+N10+N173,4.676641464233398
515,rtl+N150+N77,7.955451011657715
516,rtl+N610+N577,8.434226036071777
517,rtl+N429+N214,8.476446151733398
518,rtl+N429+N489,9.15534496307373
519,rtl+N150+N135,7.5771589279174805
520,rtl+N477+N173,6.303802013397217
521,rtl+N495+N16,5.952108860015869
522,rtl+N408+N180,8.962821006774902
523,rtl+N163+N324,8.645326614379883
524,rtl+N231+N116,9.85282039642334
525,rtl+N473+N135,9.026995658874512
526,rtl+N157+N493,10.91845417022705
527,rtl+N160+N540,9.57923412322998
528,rtl+N592+N106,7.75279426574707
529,rtl+N639+N324,9.040506362915039
530,rtl+N484+N384,7.980782508850098
531,rtl+N474+N222,5.717787742614746
532,rtl+N495+N518,5.956331253051758
533,rtl+N558+N691,8.321920394897461
534,rtl+N679+N152,9.971035957336426
535,rtl+N592+N77,7.38083553314209
536,rtl+N20+N366,8.359074592590332
537,rtl+N571+N428,10.469232559204102
538,rtl+N333+N54,7.377458095550537
539,rtl+N429+N334,8.30841064453125
540,rtl+N163+N54,7.71395206451416
541,rtl+N488+N139,8.640259742736816
542,rtl+N126+N691,15.805848121643066
543,rtl+N353+N182,7.14946985244751
544,rtl+N416+N106,10.638113021850586
545,rtl+N429+N6,6.084680080413818
546,rtl+N456+N521,12.95514965057373
547,rtl+N79+N634,9.401909828186035
548,rtl+N571+N608,9.736292839050293
549,rtl+N23+N180,4.889430046081543
550,rtl+N23+N505,4.549981117248535
551,rtl+N80+N148,11.600730895996094
552,rtl+N23+N59,4.127780437469482
553,rtl+N225+N657,5.00595760345459
554,rtl+N19+N643,5.253366947174072
555,rtl+N196+N628,5.381715774536133
556,rtl+N429+N308,8.02975845336914
557,rtl+N410+N146,6.910715579986572
558,rtl+N163+N308,7.993448734283447
559,rtl+N429+N328,10.195647239685059
560,rtl+N285+N273,5.688233852386475
561,rtl+N416+N486,13.894124031066895
562,rtl+N416+N41,13.238868713378906
563,rtl+N19+N598,5.625748157501221
564,rtl+N19+N555,5.9120001792907715
565,rtl+N610+N480,8.495022773742676
566,rtl+N19+N40,8.810829162597656
567,rtl+N695+N283,7.143981456756592
568,rtl+N495+N208,8.181750297546387
569,rtl+N79+N555,10.867790222167969
570,rtl+N516+N334,8.155573844909668
571,rtl+N495+N308,3.693758249282837
572,rtl+N80+N674,15.603191375732422
573,rtl+N477+N65,7.82119083404541
574,rtl+N484+N569,9.474528312683105
575,rtl+N495+N529,4.539848327636719
576,rtl+N157+N568,11.948623657226562
577,rtl+N20+N467,9.346179962158203
578,rtl+N429+N657,9.884906768798828
579,rtl+N592+N483,11.921602249145508
580,rtl+N10+N167,5.318386077880859
581,rtl+N130+N576,5.485577583312988
582,rtl+N592+N540,8.927356719970703
583,rtl+N695+N691,6.8619513511657715
584,rtl+N20+N613,8.875003814697266
585,rtl+N25+N373,8.964509963989258
586,rtl+N687+N144,8.37680721282959
587,rtl+N126+N504,15.130327224731445
588,rtl+N456+N250,14.211618423461914
589,rtl+N353+N568,6.050903797149658
590,rtl+N535+N146,17.987781524658203
591,rtl+N353+N406,6.077080249786377
592,rtl+N110+N486,9.75149154663086
593,rtl+N160+N518,10.77321720123291
594,rtl+N558+N152,9.346179962158203
595,rtl+N79+N504,9.231340408325195
596,rtl+N477+N568,6.156032085418701
597,rtl+N130+N643,4.070361137390137
598,rtl+N20+N152,8.123486518859863
599,rtl+N231+N505,7.57293701171875
600,rtl+N695+N457,12.66805362701416
601,rtl+N488+N428,11.394697189331055
602,rtl+N353+N505,6.317312717437744
603,rtl+N592+N406,7.066296577453613
604,rtl+N10+N295,4.262884616851807
605,rtl+N592+N144,7.4952521324157715
606,rtl+N130+N214,4.306793212890625
607,rtl+N695+N574,7.643866539001465
608,rtl+N410+N667,7.580536842346191
609,rtl+N79+N659,10.367904663085938
610,rtl+N163+N567,7.819501876831055
611,rtl+N687+N123,8.991531372070312
612,rtl+N126+N668,16.758331298828125
613,rtl+N126+N613,16.92045783996582
614,rtl+N429+N135,8.405516624450684
615,rtl+N150+N336,8.365829467773438
616,rtl+N416+N518,13.792795181274414
617,rtl+N416+N59,12.232341766357422
618,rtl+N416+N643,11.168396949768066
619,rtl+N333+N590,9.114813804626465
620,rtl+N160+N248,8.991531372070312
621,rtl+N386+N480,17.717571258544922
622,rtl+N687+N643,8.756787300109863
623,rtl+N416+N108,14.981712341308594
624,rtl+N285+N220,4.899562835693359
625,rtl+N10+N221,7.751105785369873
626,rtl+N592+N476,16.960988998413086
627,rtl+N429+N289,8.55582046508789
628,rtl+N23+N167,5.052399635314941
629,rtl+N176+N295,6.8589959144592285
630,rtl+N25+N696,8.48488998413086
631,rtl+N79+N493,9.261739730834961
632,rtl+N25+N486,10.749574661254883
633,rtl+N429+N309,8.217214584350586
634,rtl+N176+N548,5.689078330993652
635,rtl+N386+N392,22.669139862060547
636,rtl+N277+N55,4.864098072052002
637,rtl+N687+N311,8.149662971496582
638,rtl+N610+N306,9.68731689453125
639,rtl+N639+N105,8.717945098876953
640,rtl+N639+N162,11.901336669921875
641,rtl+N516+N457,14.765545845031738
642,rtl+N196+N59,4.494250297546387
643,rtl+N592+N646,7.792481422424316
644,rtl+N679+N324,11.117733001708984
645,rtl+N126+N151,18.67681121826172
646,rtl+N516+N306,9.013484954833984
647,rtl+N80+N37,11.702058792114258
648,rtl+N488+N480,7.876077175140381
649,rtl+N285+N222,7.6506218910217285
650,rtl+N157+N40,16.98801040649414
651,rtl+N488+N221,10.634735107421875
652,rtl+N416+N220,10.573938369750977
653,rtl+N285+N324,4.786413192749023
654,rtl+N610+N123,8.859804153442383
655,rtl+N80+N40,16.738067626953125
656,rtl+N408+N533,9.439064025878906
657,rtl+N80+N33,14.70474910736084
658,rtl+N48+N334,15.427556037902832
659,rtl+N386+N394,16.650249481201172
660,rtl+N150+N392,9.81904411315918
661,rtl+N592+N453,8.790563583374023
662,rtl+N484+N612,5.771829605102539
663,rtl+N126+N447,17.602733612060547
664,rtl+N488+N555,8.66390323638916
665,rtl+N639+N480,8.06015682220459
666,rtl+N79+N480,10.009878158569336
667,rtl+N196+N220,4.382789611816406
668,rtl+N110+N646,8.476446151733398
669,rtl+N429+N384,10.133161544799805
670,rtl+N231+N382,7.744350433349609
671,rtl+N130+N690,5.21536922454834
672,rtl+N473+N116,12.684941291809082
673,rtl+N176+N667,4.433453559875488
674,rtl+N610+N334,8.100687980651855
675,rtl+N110+N494,6.379798412322998
676,rtl+N110+N690,8.260279655456543
677,rtl+N48+N613,15.501863479614258
678,rtl+N353+N667,5.629125595092773
679,rtl+N687+N214,7.960516929626465
680,rtl+N231+N183,8.695990562438965
681,rtl+N10+N577,5.156260967254639
682,rtl+N126+N65,16.967742919921875
683,rtl+N19+N336,5.2668776512146
684,rtl+N126+N453,16.447593688964844
685,rtl+N474+N690,5.691611289978027
686,rtl+N535+N234,26.816837310791016
687,rtl+N48+N151,21.264057159423828
688,rtl+N130+N152,3.3830184936523438
689,rtl+N679+N59,10.475988388061523
690,rtl+N679+N40,14.265660285949707
691,rtl+N19+N274,7.066085338592529
692,rtl+N558+N465,8.350630760192871
693,rtl+N130+N577,4.631043434143066
694,rtl+N558+N341,8.37765121459961
695,rtl+N353+N475,5.285454273223877
696,rtl+N225+N220,4.117647647857666
697,rtl+N196+N392,8.392850875854492
698,rtl+N410+N480,8.218059539794922
699,rtl+N473+N392,12.8740873336792
700,rtl+N516+N489,8.947622299194336
701,rtl+N535+N598,26.533119201660156
702,rtl+N610+N678,10.229423522949219
703,rtl+N610+N139,9.243162155151367
704,rtl+N473+N453,10.965740203857422
705,rtl+N157+N622,11.975645065307617
706,rtl+N535+N37,24.79027557373047
707,rtl+N126+N646,16.170629501342773
708,rtl+N386+N264,17.379812240600586
709,rtl+N23+N222,8.06606674194336
710,rtl+N80+N47,16.690780639648438
711,rtl+N196+N167,5.062532424926758
712,rtl+N285+N47,8.587906837463379
713,rtl+N477+N221,7.301884174346924
714,rtl+N160+N148,9.631587028503418
715,rtl+N695+N85,7.452610015869141
716,rtl+N488+N49,5.782806396484375
717,rtl+N285+N221,7.809369087219238
718,rtl+N679+N438,9.091170310974121
719,rtl+N157+N475,10.553672790527344
720,rtl+N48+N162,17.83241081237793
721,rtl+N10+N570,6.518280029296875
722,rtl+N516+N379,8.24507999420166
723,rtl+N558+N33,11.131242752075195
724,rtl+N571+N489,7.086350917816162
725,rtl+N610+N667,7.317505836486816
726,rtl+N176+N570,7.678487300872803
727,rtl+N610+N37,9.737981796264648
728,rtl+N639+N37,8.739899635314941
729,rtl+N277+N447,5.6966776847839355
730,rtl+N474+N85,4.852276802062988
731,rtl+N488+N105,8.165706634521484
732,rtl+N231+N533,8.915534973144531
733,rtl+N353+N151,10.712420463562012
734,rtl+N150+N324,9.256672859191895
735,rtl+N592+N183,9.415420532226562
736,rtl+N20+N324,8.489956855773926
737,rtl+N225+N341,4.2544403076171875
738,rtl+N473+N560,10.658378601074219
739,rtl+N225+N598,4.783035755157471
740,rtl+N408+N14,7.957139492034912
741,rtl+N687+N657,9.077659606933594
742,rtl+N19+N508,6.590898513793945
743,rtl+N19+N509,7.381258010864258
744,rtl+N408+N123,8.744965553283691
745,rtl+N639+N475,6.200785160064697
746,rtl+N416+N205,10.506386756896973
747,rtl+N535+N289,24.803787231445312
748,rtl+N231+N576,8.787185668945312
749,rtl+N23+N394,4.701972961425781
750,rtl+N386+N593,18.784894943237305
751,rtl+N126+N36,16.548919677734375
752,rtl+N495+N373,3.9740993976593018
753,rtl+N416+N208,23.52029800415039
754,rtl+N474+N265,4.394611358642578
755,rtl+N25+N576,9.278627395629883
756,rtl+N126+N306,16.56243133544922
757,rtl+N126+N465,16.022014617919922
758,rtl+N474+N489,4.771214008331299
759,rtl+N10+N590,5.596193790435791
760,rtl+N484+N577,7.511295795440674
761,rtl+N176+N569,8.207082748413086
762,rtl+N488+N283,7.316238880157471
763,rtl+N277+N116,6.13112211227417
764,rtl+N495+N622,3.1432087421417236
765,rtl+N10+N508,6.553006172180176
766,rtl+N130+N593,5.016934871673584
767,rtl+N639+N447,9.200942039489746
768,rtl+N110+N250,7.9731831550598145
769,rtl+N456+N273,14.981712341308594
770,rtl+N410+N447,9.658607482910156
771,rtl+N25+N613,9.582612037658691
772,rtl+N333+N486,10.13147258758545
773,rtl+N79+N691,10.018322944641113
774,rtl+N25+N49,6.579604625701904
775,rtl+N23+N221,7.428966522216797
776,rtl+N474+N14,4.423320770263672
777,rtl+N110+N106,8.260279655456543
778,rtl+N231+N314,8.932422637939453
779,rtl+N79+N569,11.438605308532715
780,rtl+N429+N54,8.079577445983887
781,rtl+N150+N668,8.782119750976562
782,rtl+N571+N221,10.854280471801758
783,rtl+N333+N336,8.451114654541016
784,rtl+N79+N213,12.772758483886719
785,rtl+N386+N475,17.60948944091797
786,rtl+N429+N290,7.97487211227417
787,rtl+N333+N694,8.457869529724121
788,rtl+N592+N608,11.681793212890625
789,rtl+N48+N14,15.832868576049805
790,rtl+N80+N659,11.840539932250977
791,rtl+N110+N567,8.38102912902832
792,rtl+N25+N680,9.75486946105957
793,rtl+N558+N162,12.056707382202148
794,rtl+N474+N392,7.059329986572266
795,rtl+N592+N680,9.104681015014648
796,rtl+N473+N295,9.869708061218262
797,rtl+N150+N55,10.239555358886719
798,rtl+N231+N101,7.007821559906006
799,rtl+N285+N148,4.516204833984375
800,rtl+N416+N489,11.1278657913208
801,rtl+N231+N555,9.184054374694824
802,rtl+N79+N425,9.815666198730469
803,rtl+N429+N162,10.432079315185547
804,rtl+N160+N220,9.398531913757324
805,rtl+N679+N135,10.175381660461426
806,rtl+N474+N508,6.053437232971191
807,rtl+N225+N567,4.566868782043457
808,rtl+N592+N491,6.990088939666748
809,rtl+N484+N570,8.97126579284668
810,rtl+N474+N442,4.607399940490723
811,rtl+N695+N309,6.065680980682373
812,rtl+N488+N264,8.31263256072998
813,rtl+N410+N328,9.221208572387695
814,rtl+N408+N208,15.116816520690918
815,rtl+N150+N59,9.140145301818848
816,rtl+N416+N308,10.88467788696289
817,rtl+N285+N289,5.508376121520996
818,rtl+N386+N222,19.94003677368164
819,rtl+N386+N40,19.757644653320312
820,rtl+N150+N691,7.762927055358887
821,rtl+N571+N214,7.095850467681885
822,rtl+N353+N392,9.342802047729492
823,rtl+N695+N442,6.567572116851807
824,rtl+N571+N540,8.14206314086914
825,rtl+N429+N568,7.957139492034912
826,rtl+N25+N336,8.066911697387695
827,rtl+N160+N106,8.771986961364746
828,rtl+N484+N264,6.892349720001221
829,rtl+N687+N646,8.788874626159668
830,rtl+N25+N593,10.91845417022705
831,rtl+N19+N36,5.5497517585754395
832,rtl+N687+N480,8.145441055297852
833,rtl+N679+N576,11.117733001708984
834,rtl+N160+N680,11.347410202026367
835,rtl+N80+N598,15.8261137008667
836,rtl+N571+N6,5.193414688110352
837,rtl+N571+N290,6.767431259155273
838,rtl+N687+N576,9.001663208007812
839,rtl+N176+N425,5.1283955574035645
840,rtl+N23+N289,4.974714756011963
841,rtl+N410+N680,10.138227462768555
842,rtl+N110+N491,7.586447238922119
843,rtl+N110+N570,9.410353660583496
844,rtl+N679+N667,8.827716827392578
845,rtl+N10+N182,4.134535789489746
846,rtl+N176+N314,6.129011154174805
847,rtl+N474+N183,5.700055122375488
848,rtl+N610+N384,10.182136535644531
849,rtl+N473+N406,9.217830657958984
850,rtl+N695+N14,7.161713600158691
851,rtl+N48+N428,22.385421752929688
852,rtl+N80+N379,11.762855529785156
853,rtl+N196+N518,5.910733222961426
854,rtl+N474+N630,5.393537521362305
855,rtl+N410+N37,8.430849075317383
856,rtl+N416+N336,11.958756446838379
857,rtl+N80+N274,16.623228073120117
858,rtl+N610+N167,8.363296508789062
859,rtl+N535+N105,20.14944839477539
860,rtl+N10+N406,4.328747749328613
861,rtl+N639+N567,8.27379035949707
862,rtl+N473+N334,9.278627395629883
863,rtl+N639+N556,9.729537963867188
864,rtl+N176+N491,5.232256889343262
865,rtl+N687+N447,9.952459335327148
866,rtl+N429+N630,8.55244255065918
867,rtl+N610+N494,7.386324405670166
868,rtl+N484+N222,7.360569953918457
869,rtl+N353+N384,8.003582000732422
870,rtl+N285+N290,4.48411750793457
871,rtl+N429+N240,7.344948768615723
872,rtl+N80+N341,11.023159980773926
873,rtl+N695+N694,7.010143756866455
874,rtl+N695+N379,8.032291412353516
875,rtl+N495+N339,5.0464887619018555
876,rtl+N157+N556,14.353477478027344
877,rtl+N157+N373,12.884220123291016
878,rtl+N80+N221,13.593517303466797
879,rtl+N19+N465,4.301727294921875
880,rtl+N130+N442,4.110892295837402
881,rtl+N679+N480,10.195647239685059
882,rtl+N477+N306,7.283729553222656
883,rtl+N225+N613,5.658679485321045
884,rtl+N473+N489,10.736063003540039
885,rtl+N25+N106,8.783807754516602
886,rtl+N23+N152,4.592201232910156
887,rtl+N80+N612,10.307107925415039
888,rtl+N488+N576,8.650392532348633
889,rtl+N535+N491,20.480453491210938
890,rtl+N285+N339,5.630814552307129
891,rtl+N495+N290,2.947307586669922
892,rtl+N495+N489,3.886281728744507
893,rtl+N416+N309,13.309798240661621
894,rtl+N535+N148,24.317413330078125
895,rtl+N231+N41,8.545686721801758
896,rtl+N80+N135,10.27670955657959
897,rtl+N163+N221,9.157033920288086
898,rtl+N477+N593,8.665592193603516
899,rtl+N130+N336,3.492790699005127
900,rtl+N176+N143,7.824568748474121
901,rtl+N333+N577,8.496711730957031
902,rtl+N19+N139,5.637569427490234
903,rtl+N10+N392,8.562575340270996
904,rtl+N477+N295,6.686197280883789
905,rtl+N157+N16,12.600502014160156
906,rtl+N25+N182,7.584758758544922
907,rtl+N285+N108,6.5052971839904785
908,rtl+N160+N108,9.876462936401367
909,rtl+N157+N465,11.593975067138672
910,rtl+N23+N504,4.625977039337158
911,rtl+N176+N183,5.0633769035339355
912,rtl+N695+N509,9.119879722595215
913,rtl+N558+N183,9.82411003112793
914,rtl+N456+N690,16.271957397460938
915,rtl+N695+N146,6.317734718322754
916,rtl+N353+N41,7.64555549621582
917,rtl+N163+N590,9.206008911132812
918,rtl+N610+N574,8.83953857421875
919,rtl+N48+N447,16.602962493896484
920,rtl+N225+N222,7.160024642944336
921,rtl+N110+N659,7.913230895996094
922,rtl+N157+N678,17.893207550048828
923,rtl+N196+N659,3.619450807571411
924,rtl+N488+N598,8.964509963989258
925,rtl+N695+N493,6.477326393127441
926,rtl+N473+N622,9.374889373779297
927,rtl+N10+N146,4.962048530578613
928,rtl+N285+N155,4.955293655395508
929,rtl+N79+N447,11.519668579101562
930,rtl+N23+N595,5.274477005004883
931,rtl+N488+N373,8.155573844909668
932,rtl+N687+N33,9.99467945098877
933,rtl+N571+N289,8.17668342590332
934,rtl+N416+N691,12.181678771972656
935,rtl+N639+N690,8.397916793823242
936,rtl+N176+N289,5.792939186096191
937,rtl+N285+N467,7.540005207061768
938,rtl+N23+N274,6.488620281219482
939,rtl+N484+N341,7.344948768615723
940,rtl+N516+N504,8.525421142578125
941,rtl+N126+N480,16.30573272705078
942,rtl+N10+N509,7.414189338684082
943,rtl+N333+N494,7.32890510559082
944,rtl+N571+N37,7.965583801269531
945,rtl+N333+N30,9.246540069580078
946,rtl+N80+N144,12.654542922973633
947,rtl+N474+N457,9.667051315307617
948,rtl+N474+N105,4.781346797943115
949,rtl+N695+N240,5.919599533081055
950,rtl+N19+N208,10.24293327331543
951,rtl+N48+N612,14.339967727661133
952,rtl+N416+N16,12.867332458496094
953,rtl+N592+N290,8.033980369567871
954,rtl+N231+N59,8.13361930847168
955,rtl+N176+N382,5.298120498657227
956,rtl+N408+N659,8.505155563354492
957,rtl+N25+N568,7.211955547332764
958,rtl+N429+N324,8.815895080566406
959,rtl+N353+N504,5.768451690673828
960,rtl+N19+N37,5.101374626159668
961,rtl+N225+N105,4.494250297546387
962,rtl+N477+N489,6.675707817077637
963,rtl+N639+N135,7.996826171875
964,rtl+N429+N49,7.133004188537598
965,rtl+N477+N85,7.581380844116211
966,rtl+N48+N108,16.238182067871094
967,rtl+N19+N467,7.390968322753906
968,rtl+N20+N628,7.621912479400635
969,rtl+N79+N667,9.523503303527832
970,rtl+N80+N504,10.88129997253418
971,rtl+N473+N467,11.691925048828125
972,rtl+N80+N14,12.863954544067383
973,rtl+N679+N265,9.285382270812988
974,rtl+N130+N16,5.067598819732666
975,rtl+N410+N36,8.886825561523438
976,rtl+N474+N521,4.539848327636719
977,rtl+N110+N49,5.875268459320068
978,rtl+N477+N379,7.030620574951172
979,rtl+N695+N612,5.598727226257324
980,rtl+N285+N613,8.00104808807373
981,rtl+N495+N598,4.462162971496582
982,rtl+N495+N123,4.362524032592773
983,rtl+N10+N106,4.730682849884033
984,rtl+N473+N694,9.560657501220703
985,rtl+N687+N77,8.201171875
986,rtl+N571+N47,8.978020668029785
987,rtl+N456+N643,12.958527565002441
988,rtl+N687+N590,8.847982406616211
989,rtl+N639+N283,8.10406494140625
