,cif_id,accessible_volume_volume_fraction
631,cds+N688+E111,0.8561633229255676
632,cds+N136+E32,0.9412200450897217
633,cds+N259+E27,0.8725031614303589
634,cds+N551+E178,0.9047352075576782
635,cds+N136+E185,0.5070950984954834
636,cds+N342+E1,0.9221941828727722
637,cds+N27+E101,0.9239848852157593
638,cds+N136+E41,0.7341741323471069
639,cds+N603+E168,0.7787169814109802
640,cds+N538+E24,0.8937673568725586
641,cds+N718+E211,0.8254981637001038
642,cds+N603+E85,0.7952806353569031
643,cds+N561+E76,0.8487768173217773
644,cds+N618+E135,0.9045113325119019
645,cds+N17+E32,0.8975725173950195
646,cds+N524+E120,0.9179413318634033
647,cds+N207+E194,0.9257755279541016
648,cds+N112+E201,0.9024968147277832
649,cds+N335+E20,0.9387578964233398
650,cds+N575+E129,0.821692943572998
651,cds+N513+E180,0.7914754748344421
652,cds+N288+E23,0.9114501476287842
653,cds+N580+E154,0.8736222982406616
654,cds+N257+E161,0.9380863904953003
655,cds+N561+E203,0.9177175164222717
656,cds+N44+E179,0.8635498285293579
657,cds+N292+E8,0.9022729992866516
658,cds+N547+E21,0.8962295055389404
659,cds+N42+E120,0.9121216535568237
660,cds+N623+E31,0.9114501476287842
661,cds+N603+E161,0.9398770332336426
662,cds+N424+E81,0.9076449871063232
663,cds+N44+E63,0.7492828369140625
664,cds+N539+E153,0.8646689653396606
665,cds+N355+E92,0.7865511178970337
666,cds+N317+E206,0.7406653165817261
667,cds+N603+E184,0.741448700428009
668,cds+N512+E181,0.8852616548538208
669,cds+N524+E28,0.9309237003326416
670,cds+N460+E77,0.9461443424224854
671,cds+N282+E5,0.7575647234916687
672,cds+N409+E3,0.9047352075576782
673,cds+N335+E13,0.8995870351791382
674,cds+N512+E149,0.8342276811599731
675,cds+N512+E39,0.9322667121887207
676,cds+N257+E58,0.7528642416000366
677,cds+N174+E186,0.8342276811599731
678,cds+N665+E74,0.9412200450897217
679,cds+N17+E187,0.8834710121154785
680,cds+N282+E134,0.5861083269119263
681,cds+N538+E64,0.9259993433952332
682,cds+N276+E131,0.7111192941665649
683,cds+N259+E45,0.8841425180435181
684,cds+N263+E37,0.9080926775932312
685,cds+N513+E87,0.9029445052146912
686,cds+N257+E68,0.9022729992866516
687,cds+N207+E91,0.9246563911437988
688,cds+N539+E168,0.7970713376998901
689,cds+N420+E145,0.8756368160247803
690,cds+N503+E149,0.9013776779174805
691,cds+N603+E9,0.9416676759719849
692,cds+N136+E122,0.9273423552513123
693,cds+N618+E201,0.9071973562240601
694,cds+N503+E29,0.8895145058631897
695,cds+N718+E49,0.8707125186920166
696,cds+N42+E203,0.9262231588363647
697,cds+N200+E41,0.9345049858093262
698,cds+N112+E19,0.8610876798629761
699,cds+N654+E199,0.8913052082061768
700,cds+N623+E3,0.8982440233230591
701,cds+N445+E72,0.8248266577720642
702,cds+N42+E86,0.9192843437194824
703,cds+N464+E218,0.939205527305603
704,cds+N29+E11,0.8487768173217773
705,cds+N365+E43,0.8290795087814331
706,cds+N44+E21,0.9145838618278503
707,cds+N470+E202,0.8232598304748535
708,cds+N470+E118,0.8897383213043213
709,cds+N525+E150,0.8881714940071106
710,cds+N27+E36,0.934057354927063
711,cds+N624+E177,0.8317654728889465
712,cds+N710+E159,0.7984143495559692
713,cds+N87+E183,0.7689802050590515
714,cds+N210+E22,0.9268946647644043
715,cds+N127+E80,0.9367433786392212
716,cds+N263+E128,0.8816803693771362
717,cds+N409+E155,0.8883953094482422
718,cds+N288+E22,0.9369671940803528
719,cds+N342+E85,0.7592434883117676
720,cds+N561+E24,0.9134646654129028
721,cds+N547+E136,0.8548203706741333
722,cds+N128+E187,0.9067496657371521
723,cds+N512+E232,0.8977963328361511
724,cds+N549+E4,0.9374148845672607
725,cds+N524+E130,0.9174937009811401
726,cds+N136+E192,0.5881507992744446
727,cds+N624+E217,0.613304078578949
728,cds+N44+E97,0.9024968147277832
729,cds+N365+E64,0.9293568134307861
730,cds+N387+E194,0.9389816522598267
731,cds+N557+E43,0.8223644495010376
732,cds+N317+E59,0.9233133792877197
733,cds+N524+E91,0.9456967115402222
734,cds+N623+E42,0.9141361713409424
735,cds+N387+E10,0.9389816522598267
736,cds+N303+E28,0.9403246641159058
737,cds+N390+E68,0.8982440233230591
738,cds+N557+E176,0.9103310108184814
739,cds+N513+E188,0.8834710121154785
740,cds+N207+E232,0.9125693440437317
741,cds+N128+E63,0.8105013370513916
742,cds+N689+E156,0.9065258502960205
743,cds+N455+E87,0.9356241822242737
744,cds+N288+E18,0.8387043476104736
745,cds+N29+E132,0.7477160692214966
746,cds+N342+E146,0.7742403149604797
747,cds+N455+E143,0.9045113325119019
748,cds+N512+E83,0.9248801469802856
749,cds+N624+E196,0.925104022026062
750,cds+N654+E145,0.9101071953773499
751,cds+N623+E59,0.9318190217018127
752,cds+N631+E26,0.9040637016296387
753,cds+N470+E155,0.9047352075576782
754,cds+N420+E22,0.9284615516662598
755,cds+N342+E170,0.8989155292510986
756,cds+N538+E35,0.9083164930343628
757,cds+N390+E34,0.9045113325119019
758,cds+N710+E86,0.8655643463134766
759,cds+N210+E188,0.8463146686553955
760,cds+N524+E33,0.9398770332336426
761,cds+N87+E132,0.6571754217147827
762,cds+N207+E203,0.9239848852157593
763,cds+N464+E201,0.9183890223503113
764,cds+N618+E6,0.934057354927063
765,cds+N355+E193,0.8548203706741333
766,cds+N500+E220,0.8105013370513916
767,cds+N129+E103,0.934057354927063
768,cds+N624+E132,0.7934899926185608
769,cds+N409+E143,0.8532534837722778
770,cds+N654+E91,0.9367433786392212
771,cds+N317+E193,0.8615353107452393
772,cds+N710+E39,0.934057354927063
773,cds+N342+E21,0.9074211716651917
774,cds+N688+E32,0.8478814959526062
775,cds+N409+E184,0.6908623576164246
776,cds+N420+E108,0.6544893980026245
777,cds+N330+E183,0.864892840385437
778,cds+N500+E221,0.8660119771957397
779,cds+N420+E7,0.9345049858093262
780,cds+N460+E131,0.8991393446922302
781,cds+N631+E58,0.8201261758804321
782,cds+N387+E192,0.8389281630516052
783,cds+N127+E65,0.9210749864578247
784,cds+N263+E179,0.9365195035934448
785,cds+N29+E221,0.8241551518440247
786,cds+N100+E50,0.7401056885719299
787,cds+N417+E141,0.8975725173950195
788,cds+N624+E218,0.8937673568725586
789,cds+N455+E110,0.9268946647644043
790,cds+N581+E176,0.8899621963500977
791,cds+N512+E106,0.9354003667831421
792,cds+N62+E208,0.8483291864395142
793,cds+N317+E125,0.864445149898529
794,cds+N538+E96,0.8848140239715576
795,cds+N136+E49,0.9221941828727722
796,cds+N424+E116,0.930252194404602
797,cds+N263+E17,0.9306998252868652
798,cds+N618+E165,0.8490006923675537
799,cds+N624+E79,0.6955628395080566
800,cds+N455+E65,0.9259993433952332
801,cds+N580+E84,0.6964582204818726
802,cds+N710+E110,0.9038398265838623
803,cds+N455+E1,0.9221941828727722
804,cds+N276+E118,0.8440763354301453
805,cds+N44+E162,0.692764937877655
806,cds+N128+E47,0.9226418733596802
807,cds+N303+E127,0.8624306917190552
808,cds+N42+E194,0.9206273555755615
809,cds+N539+E154,0.8957818746566772
810,cds+N624+E53,0.8745176792144775
811,cds+N460+E25,0.9063019752502441
812,cds+N525+E5,0.8980201482772827
813,cds+N42+E32,0.9327143430709839
814,cds+N355+E101,0.9054067134857178
815,cds+N549+E170,0.9374148845672607
816,cds+N317+E65,0.8801134824752808
817,cds+N90+E215,0.9065258502960205
818,cds+N688+E96,0.8407188653945923
819,cds+N292+E202,0.8861570358276367
820,cds+N17+E40,0.9013776779174805
821,cds+N710+E84,0.741448700428009
822,cds+N17+E228,0.7858796119689941
823,cds+N330+E192,0.8494483232498169
824,cds+N259+E224,0.8942149877548218
825,cds+N136+E155,0.9336097240447998
826,cds+N460+E232,0.9342812299728394
827,cds+N654+E187,0.9192843437194824
828,cds+N17+E104,0.8933196663856506
829,cds+N524+E26,0.9271185398101807
830,cds+N200+E178,0.9130170345306396
831,cds+N409+E150,0.8890668153762817
832,cds+N136+E76,0.5725244283676147
833,cds+N302+E3,0.911002516746521
834,cds+N376+E50,0.8662358522415161
835,cds+N376+E233,0.9181652069091797
836,cds+N460+E49,0.930252194404602
837,cds+N624+E137,0.8102774620056152
838,cds+N194+E19,0.8624306917190552
839,cds+N292+E88,0.8868285417556763
840,cds+N210+E204,0.7125741839408875
841,cds+N538+E8,0.8834710121154785
842,cds+N201+E207,0.9452490210533142
843,cds+N44+E158,0.7608103156089783
844,cds+N276+E72,0.7847604751586914
845,cds+N561+E38,0.9094356894493103
846,cds+N259+E163,0.9123455286026001
847,cds+N100+E131,0.7829698324203491
848,cds+N455+E22,0.9351764917373657
849,cds+N376+E178,0.9063019752502441
850,cds+N292+E80,0.9264470338821411
851,cds+N355+E205,0.6950032711029053
852,cds+N710+E178,0.8805611729621887
853,cds+N623+E226,0.6012730598449707
854,cds+N448+E40,0.9063019752502441
855,cds+N207+E107,0.9148076772689819
856,cds+N500+E106,0.9407723546028137
857,cds+N100+E95,0.7878941297531128
858,cds+N417+E150,0.8895145058631897
859,cds+N193+E114,0.9177175164222717
860,cds+N417+E143,0.8530296683311462
861,cds+N29+E166,0.7561097741127014
862,cds+N417+E147,0.8720555305480957
863,cds+N445+E221,0.8805611729621887
864,cds+N524+E122,0.934057354927063
865,cds+N547+E121,0.9033921957015991
866,cds+N539+E126,0.9235371947288513
867,cds+N464+E8,0.925104022026062
868,cds+N257+E188,0.8872761726379395
869,cds+N128+E153,0.8626545071601868
870,cds+N335+E201,0.9204034805297852
871,cds+N390+E145,0.8803373575210571
872,cds+N365+E30,0.9338334798812866
873,cds+N193+E184,0.7270114421844482
874,cds+N17+E64,0.9206273555755615
875,cds+N263+E130,0.9116740226745605
876,cds+N257+E81,0.8557156324386597
877,cds+N376+E9,0.9257755279541016
878,cds+N292+E68,0.9219703674316406
879,cds+N259+E167,0.7847604751586914
880,cds+N200+E42,0.9345049858093262
881,cds+N62+E54,0.8364659547805786
882,cds+N330+E31,0.9224179983139038
883,cds+N128+E38,0.9018253087997437
884,cds+N718+E219,0.8653404712677002
885,cds+N624+E5,0.8836948275566101
886,cds+N557+E45,0.8664596676826477
887,cds+N259+E166,0.8725031614303589
888,cds+N616+E217,0.7899086475372314
889,cds+N200+E51,0.8525819778442383
890,cds+N387+E7,0.934057354927063
891,cds+N259+E220,0.855939507484436
892,cds+N376+E76,0.8892906904220581
893,cds+N376+E4,0.9318190217018127
894,cds+N710+E195,0.8568348288536072
895,cds+N561+E21,0.9403246641159058
896,cds+N513+E28,0.9454728364944458
897,cds+N194+E156,0.8935434818267822
898,cds+N624+E31,0.9136885404586792
899,cds+N616+E212,0.8498959541320801
900,cds+N129+E133,0.9349526762962341
901,cds+N561+E158,0.84474778175354
902,cds+N464+E110,0.9318190217018127
903,cds+N112+E170,0.9327143430709839
904,cds+N276+E61,0.8904098272323608
905,cds+N211+E70,0.8069199919700623
906,cds+N420+E101,0.9114501476287842
907,cds+N616+E4,0.9277900457382202
908,cds+N355+E78,0.9038398265838623
909,cds+N153+E17,0.8946626782417297
910,cds+N387+E146,0.8109489679336548
911,cds+N448+E25,0.7802838087081909
912,cds+N500+E88,0.8178877830505371
913,cds+N470+E135,0.8765321969985962
914,cds+N549+E222,0.9204034805297852
915,cds+N688+E209,0.8617591857910156
916,cds+N128+E150,0.8868285417556763
917,cds+N580+E112,0.8747414946556091
918,cds+N623+E9,0.9331620335578918
919,cds+N547+E175,0.6795587539672852
920,cds+N259+E77,0.9300283193588257
921,cds+N136+E131,0.5197557210922241
922,cds+N547+E139,0.6617080569267273
923,cds+N616+E154,0.9154791831970215
924,cds+N153+E12,0.9259993433952332
925,cds+N207+E66,0.8819041848182678
926,cds+N503+E204,0.8787704706192017
927,cds+N355+E125,0.8530296683311462
928,cds+N420+E184,0.7107835412025452
929,cds+N136+E42,0.9298045635223389
930,cds+N503+E224,0.9257755279541016
931,cds+N689+E132,0.8886191844940186
932,cds+N710+E10,0.9385340213775635
933,cds+N302+E171,0.8120681047439575
934,cds+N665+E172,0.9407723546028137
935,cds+N387+E181,0.8554918169975281
936,cds+N549+E121,0.9439060688018799
937,cds+N512+E34,0.9165983200073242
938,cds+N292+E127,0.8805611729621887
939,cds+N365+E69,0.7948329448699951
940,cds+N464+E139,0.8821280002593994
941,cds+N710+E222,0.9024968147277832
942,cds+N200+E142,0.9022729992866516
943,cds+N631+E156,0.8774274587631226
944,cds+N17+E59,0.9324905276298523
945,cds+N282+E225,0.8532534837722778
946,cds+N17+E110,0.9029445052146912
947,cds+N513+E193,0.8892906904220581
948,cds+N464+E188,0.9259993433952332
949,cds+N128+E180,0.7975189685821533
950,cds+N618+E77,0.9403246641159058
951,cds+N409+E130,0.8431810140609741
952,cds+N100+E143,0.8599684834480286
953,cds+N42+E175,0.8825756311416626
954,cds+N90+E131,0.8539249897003174
955,cds+N409+E106,0.9311475157737732
956,cds+N259+E43,0.8653404712677002
957,cds+N525+E112,0.8832471370697021
958,cds+N387+E85,0.818783164024353
959,cds+N464+E234,0.9376387000083923
960,cds+N470+E37,0.8333323001861572
961,cds+N424+E153,0.9042875170707703
962,cds+N710+E166,0.8158733248710632
963,cds+N263+E149,0.9029445052146912
964,cds+N210+E220,0.7566694021224976
965,cds+N276+E41,0.9286853671073914
966,cds+N470+E203,0.9141361713409424
967,cds+N335+E7,0.9349526762962341
968,cds+N524+E153,0.9268946647644043
969,cds+N654+E120,0.8872761726379395
970,cds+N624+E49,0.8561633229255676
971,cds+N29+E7,0.9295806884765625
972,cds+N17+E168,0.7423440217971802
973,cds+N597+E169,0.9076449871063232
974,cds+N503+E92,0.8861570358276367
975,cds+N127+E154,0.9264470338821411
976,cds+N355+E180,0.7356290221214294
977,cds+N420+E6,0.9170460104942322
978,cds+N718+E29,0.8028910160064697
979,cds+N420+E146,0.8093821406364441
980,cds+N557+E184,0.7396580576896667
981,cds+N503+E154,0.9195082187652588
982,cds+N263+E212,0.8675788640975952
983,cds+N42+E114,0.934057354927063
984,cds+N90+E206,0.8451955318450928
985,cds+N201+E56,0.9367433786392212
986,cds+N470+E154,0.8901860117912292
987,cds+N539+E36,0.9336097240447998
988,cds+N263+E42,0.9356241822242737
989,cds+N551+E76,0.8832471370697021
990,cds+N128+E190,0.8595207929611206
991,cds+N513+E228,0.8022195100784302
992,cds+N376+E27,0.8836948275566101
993,cds+N624+E51,0.7233182191848755
994,cds+N303+E8,0.9237610101699829
995,cds+N460+E178,0.9271185398101807
996,cds+N263+E182,0.8839186429977417
997,cds+N355+E81,0.8429571390151978
998,cds+N689+E64,0.9362956881523132
999,cds+N580+E219,0.8657881617546082
1000,cds+N282+E67,0.6249994039535522
1001,cds+N549+E211,0.8823518753051758
1002,cds+N282+E162,0.5818275213241577
1003,cds+N128+E175,0.8257219791412354
1004,cds+N710+E79,0.7235420346260071
1005,cds+N210+E215,0.845643162727356
1006,cds+N551+E90,0.9291330575942993
1007,cds+N355+E3,0.8962295055389404
1008,cds+N580+E153,0.8389281630516052
1009,cds+N17+E158,0.767525315284729
1010,cds+N200+E224,0.9181652069091797
1011,cds+N288+E120,0.8689218759536743
1012,cds+N470+E40,0.9103310108184814
1013,cds+N500+E157,0.8933196663856506
1014,cds+N513+E173,0.7582362294197083
1015,cds+N127+E221,0.9163745045661926
1016,cds+N355+E216,0.7342860698699951
1017,cds+N654+E188,0.911002516746521
1018,cds+N257+E78,0.9087641835212708
1019,cds+N424+E96,0.9298045635223389
1020,cds+N512+E174,0.8946626782417297
1021,cds+N547+E27,0.7346217632293701
1022,cds+N207+E150,0.9085403680801392
1023,cds+N317+E10,0.9369671940803528
1024,cds+N365+E23,0.9080926775932312
1025,cds+N27+E91,0.9284615516662598
1026,cds+N547+E84,0.6213620901107788
1027,cds+N42+E150,0.919955849647522
1028,cds+N718+E77,0.9192843437194824
1029,cds+N194+E14,0.8812326788902283
1030,cds+N27+E212,0.8223644495010376
1031,cds+N91+E56,0.9318190217018127
1032,cds+N376+E189,0.9141361713409424
1033,cds+N581+E218,0.8883953094482422
1034,cds+N464+E66,0.8977963328361511
1035,cds+N512+E142,0.8760845065116882
1036,cds+N335+E113,0.934057354927063
1037,cds+N470+E7,0.9427868723869324
1038,cds+N557+E219,0.8863808512687683
1039,cds+N44+E17,0.8816803693771362
1040,cds+N128+E119,0.8494483232498169
1041,cds+N342+E152,0.8989155292510986
1042,cds+N448+E182,0.8237074613571167
1043,cds+N470+E96,0.8955579996109009
1044,cds+N409+E174,0.8783228397369385
1045,cds+N365+E112,0.8915289640426636
1046,cds+N538+E16,0.8199023008346558
1047,cds+N387+E15,0.8120681047439575
1048,cds+N1+E103,0.8673549890518188
1049,cds+N128+E232,0.8982440233230591
1050,cds+N302+E97,0.9280138611793518
1051,cds+N445+E122,0.8910813331604004
1052,cds+N112+E136,0.9286853671073914
1053,cds+N631+E119,0.8662358522415161
1054,cds+N376+E87,0.9313713312149048
1055,cds+N127+E5,0.9226418733596802
1056,cds+N500+E125,0.8886191844940186
1057,cds+N282+E30,0.818783164024353
1058,cds+N211+E166,0.8286318182945251
1059,cds+N317+E110,0.9071973562240601
1060,cds+N470+E53,0.8816803693771362
1061,cds+N710+E36,0.9268946647644043
1062,cds+N276+E39,0.9351764917373657
1063,cds+N193+E41,0.930252194404602
1064,cds+N464+E76,0.8973486423492432
1065,cds+N561+E166,0.8534773588180542
1066,cds+N460+E174,0.9306998252868652
1067,cds+N210+E186,0.7731211185455322
1068,cds+N276+E151,0.7847604751586914
1069,cds+N455+E14,0.9045113325119019
1070,cds+N603+E152,0.9282376766204834
1071,cds+N317+E18,0.758571982383728
1072,cds+N624+E233,0.8691456317901611
1073,cds+N355+E218,0.8926481604576111
1074,cds+N445+E226,0.6729556918144226
1075,cds+N174+E136,0.9136885404586792
1076,cds+N710+E123,0.8787704706192017
1077,cds+N335+E59,0.9338334798812866
1078,cds+N618+E4,0.9380863904953003
1079,cds+N174+E221,0.8711601495742798
1080,cds+N100+E148,0.9069734811782837
1081,cds+N112+E81,0.8960056900978088
1082,cds+N448+E92,0.8096059560775757
1083,cds+N210+E102,0.6383174657821655
1084,cds+N503+E173,0.8637737035751343
1085,cds+N409+E225,0.9358479976654053
1086,cds+N153+E176,0.8989155292510986
1087,cds+N207+E8,0.9244325160980225
1088,cds+N17+E147,0.8566110134124756
1089,cds+N631+E175,0.8454192876815796
1090,cds+N288+E177,0.8610876798629761
1091,cds+N27+E35,0.9165983200073242
1092,cds+N62+E103,0.8360183238983154
1093,cds+N689+E86,0.9148076772689819
1094,cds+N257+E12,0.9273423552513123
1095,cds+N303+E218,0.925104022026062
1096,cds+N200+E29,0.8767560124397278
1097,cds+N288+E59,0.9333858489990234
1098,cds+N390+E16,0.8134111166000366
1099,cds+N211+E120,0.845643162727356
1100,cds+N90+E216,0.8651166558265686
1101,cds+N355+E187,0.8805611729621887
1102,cds+N17+E178,0.8691456317901611
1103,cds+N424+E18,0.8850378394126892
1104,cds+N27+E135,0.8899621963500977
1105,cds+N718+E64,0.9228656888008118
1106,cds+N448+E49,0.8579540252685547
1107,cds+N136+E63,0.5554221272468567
1108,cds+N624+E150,0.870041012763977
1109,cds+N1+E210,0.9083164930343628
1110,cds+N512+E14,0.8617591857910156
1111,cds+N547+E122,0.8237074613571167
1112,cds+N390+E97,0.9309237003326416
1113,cds+N90+E83,0.9338334798812866
1114,cds+N376+E13,0.8854855298995972
1115,cds+N292+E20,0.9394294023513794
1116,cds+N44+E107,0.8783228397369385
1117,cds+N417+E80,0.8977963328361511
1118,cds+N538+E163,0.878994345664978
1119,cds+N317+E73,0.7979665994644165
1120,cds+N376+E145,0.9186128377914429
1121,cds+N282+E130,0.6528666019439697
1122,cds+N29+E20,0.9239848852157593
1123,cds+N549+E85,0.8731746673583984
1124,cds+N257+E67,0.761481761932373
1125,cds+N303+E143,0.8875000476837158
1126,cds+N27+E234,0.911002516746521
1127,cds+N42+E137,0.8955579996109009
1128,cds+N207+E34,0.9286853671073914
1129,cds+N12+E99,0.9336097240447998
1130,cds+N259+E177,0.8767560124397278
1131,cds+N136+E228,0.5455769896507263
1132,cds+N259+E115,0.830646276473999
1133,cds+N136+E18,0.5516274571418762
1134,cds+N136+E177,0.9136885404586792
1135,cds+N210+E82,0.9024968147277832
1136,cds+N654+E196,0.9465920329093933
1137,cds+N512+E107,0.9141361713409424
1138,cds+N500+E209,0.9125693440437317
1139,cds+N547+E188,0.8288556337356567
1140,cds+N276+E78,0.8906337022781372
1141,cds+N551+E95,0.8653404712677002
1142,cds+N200+E86,0.9056304693222046
1143,cds+N631+E195,0.8754130005836487
1144,cds+N654+E201,0.9016015529632568
1145,cds+N128+E108,0.7731211185455322
1146,cds+N303+E29,0.8451955318450928
1147,cds+N547+E107,0.8563871383666992
1148,cds+N624+E67,0.7330549359321594
1149,cds+N136+E102,0.4739118218421936
1150,cds+N387+E64,0.9235371947288513
1151,cds+N424+E166,0.8998108506202698
1152,cds+N445+E143,0.868698000907898
1153,cds+N624+E154,0.8702648282051086
1154,cds+N503+E121,0.9282376766204834
1155,cds+N688+E193,0.7993096113204956
1156,cds+N27+E232,0.9033921957015991
1157,cds+N27+E193,0.9009300470352173
1158,cds+N355+E112,0.8805611729621887
1159,cds+N257+E134,0.8284080028533936
1160,cds+N513+E203,0.9103310108184814
1161,cds+N4+E210,0.8760845065116882
1162,cds+N417+E149,0.8120681047439575
1163,cds+N524+E58,0.8805611729621887
1164,cds+N616+E228,0.8678026795387268
1165,cds+N557+E187,0.8857093453407288
1166,cds+N127+E128,0.8796658515930176
1167,cds+N460+E84,0.8870522975921631
1168,cds+N500+E211,0.8214691877365112
1169,cds+N460+E221,0.9286853671073914
1170,cds+N500+E183,0.8561633229255676
1171,cds+N200+E13,0.8825756311416626
1172,cds+N561+E206,0.8351229429244995
1173,cds+N539+E182,0.841838002204895
1174,cds+N417+E218,0.8944388628005981
1175,cds+N525+E166,0.8275126218795776
1176,cds+N624+E37,0.8140826225280762
1177,cds+N282+E234,0.7130218744277954
1178,cds+N42+E84,0.8512389659881592
1179,cds+N564+E56,0.9033921957015991
1180,cds+N464+E161,0.9246563911437988
1181,cds+N549+E198,0.9212988615036011
1182,cds+N424+E228,0.8948864936828613
1183,cds+N29+E112,0.858849287033081
1184,cds+N29+E53,0.8539249897003174
1185,cds+N564+E54,0.8326607942581177
1186,cds+N355+E110,0.8986916542053223
1187,cds+N561+E94,0.9165983200073242
1188,cds+N210+E38,0.8669073581695557
1189,cds+N44+E166,0.7977428436279297
1190,cds+N282+E136,0.7793884873390198
1191,cds+N365+E132,0.8301986455917358
1192,cds+N29+E209,0.8984678387641907
1193,cds+N282+E50,0.5927394032478333
1194,cds+N547+E113,0.8449716567993164
1195,cds+N597+E197,0.6137517690658569
1196,cds+N292+E106,0.9387578964233398
1197,cds+N547+E154,0.8093821406364441
1198,cds+N557+E7,0.9387578964233398
1199,cds+N581+E162,0.6869452595710754
1200,cds+N624+E234,0.8812326788902283
1201,cds+N376+E229,0.9454728364944458
1202,cds+N100+E195,0.8530296683311462
1203,cds+N376+E228,0.8861570358276367
1204,cds+N259+E194,0.9324905276298523
1205,cds+N355+E106,0.9273423552513123
1206,cds+N127+E224,0.9239848852157593
1207,cds+N302+E199,0.8570586442947388
1208,cds+N335+E135,0.9170460104942322
1209,cds+N90+E79,0.8411664962768555
1210,cds+N470+E233,0.8872761726379395
1211,cds+N282+E115,0.5170837044715881
1212,cds+N549+E33,0.9418915510177612
1213,cds+N603+E176,0.8975725173950195
1214,cds+N90+E224,0.9152553081512451
1215,cds+N355+E149,0.7883418202400208
1216,cds+N631+E141,0.9177175164222717
1217,cds+N317+E37,0.8212453126907349
1218,cds+N387+E125,0.8581778407096863
1219,cds+N27+E34,0.9168221950531006
1220,cds+N561+E34,0.9192843437194824
1221,cds+N303+E184,0.8228121399879456
1222,cds+N355+E96,0.8939911723136902
1223,cds+N288+E146,0.859744668006897
1224,cds+N276+E166,0.799085795879364
1225,cds+N292+E232,0.9150315523147583
1226,cds+N127+E147,0.9165983200073242
1227,cds+N623+E110,0.9033921957015991
1228,cds+N503+E4,0.9365195035934448
1229,cds+N557+E189,0.8881714940071106
1230,cds+N455+E212,0.8751891851425171
1231,cds+N29+E222,0.8877238035202026
1232,cds+N409+E44,0.841838002204895
1233,cds+N259+E113,0.9154791831970215
1234,cds+N409+E215,0.8807849884033203
1235,cds+N581+E78,0.8944388628005981
1236,cds+N193+E177,0.8492244482040405
1237,cds+N193+E78,0.8951103687286377
1238,cds+N390+E57,0.8787704706192017
1239,cds+N255+E210,0.9313713312149048
1240,cds+N409+E220,0.7921469807624817
1241,cds+N302+E40,0.9123455286026001
1242,cds+N44+E176,0.8843663334846497
1243,cds+N100+E27,0.8129634857177734
1244,cds+N194+E84,0.8219168186187744
1245,cds+N259+E203,0.919955849647522
1246,cds+N390+E139,0.7822983264923096
1247,cds+N27+E4,0.9300283193588257
1248,cds+N417+E206,0.7572289705276489
1249,cds+N689+E102,0.8331084847450256
1250,cds+N257+E136,0.9116740226745605
1251,cds+N561+E215,0.8951103687286377
1252,cds+N455+E152,0.9387578964233398
1253,cds+N127+E39,0.9163745045661926
1254,cds+N445+E87,0.9186128377914429
1255,cds+N409+E209,0.9085403680801392
1256,cds+N718+E22,0.9293568134307861
1257,cds+N580+E119,0.8228121399879456
1258,cds+N512+E171,0.8250504732131958
1259,cds+N127+E34,0.9313713312149048
1260,cds+N547+E114,0.8798896670341492
1261,cds+N409+E147,0.8716078400611877
1262,cds+N688+E182,0.4810185432434082
1263,cds+N464+E183,0.9204034805297852
1264,cds+N193+E205,0.727794885635376
1265,cds+N616+E192,0.8848140239715576
1266,cds+N580+E64,0.9253278970718384
1267,cds+N420+E44,0.8149780035018921
1268,cds+N302+E78,0.916150689125061
1269,cds+N112+E158,0.8657881617546082
1270,cds+N12+E60,0.8944388628005981
1271,cds+N581+E128,0.7430155277252197
1272,cds+N470+E81,0.8626545071601868
1273,cds+N257+E17,0.8964533805847168
1274,cds+N127+E222,0.9315952062606812
1275,cds+N654+E37,0.8778752088546753
1276,cds+N282+E222,0.7335026264190674
1277,cds+N303+E108,0.8120681047439575
1278,cds+N623+E29,0.7775977849960327
1279,cds+N539+E53,0.8805611729621887
1280,cds+N624+E28,0.9407723546028137
1281,cds+N623+E157,0.8530296683311462
1282,cds+N448+E3,0.9018253087997437
1283,cds+N689+E158,0.8841425180435181
1284,cds+N623+E6,0.9157030582427979
1285,cds+N580+E30,0.9165983200073242
1286,cds+N44+E185,0.739322304725647
1287,cds+N44+E86,0.8342276811599731
1288,cds+N257+E167,0.6841473579406738
1289,cds+N90+E96,0.9181652069091797
1290,cds+N561+E77,0.9277900457382202
1291,cds+N211+E43,0.8176639676094055
1292,cds+N330+E145,0.8922004699707031
1293,cds+N464+E65,0.9168221950531006
1294,cds+N688+E40,0.8579540252685547
1295,cds+N448+E101,0.919955849647522
1296,cds+N194+E217,0.7977428436279297
1297,cds+N330+E173,0.7914754748344421
1298,cds+N27+E153,0.8695933222770691
1299,cds+N420+E12,0.9235371947288513
1300,cds+N464+E104,0.9309237003326416
1301,cds+N29+E50,0.6739629507064819
1302,cds+N223+E208,0.8689218759536743
1303,cds+N211+E131,0.7742403149604797
1304,cds+N623+E116,0.8805611729621887
1305,cds+N616+E234,0.9219703674316406
1306,cds+N387+E106,0.9275661706924438
1307,cds+N409+E43,0.7970713376998901
1308,cds+N417+E233,0.8796658515930176
1309,cds+N302+E212,0.7894609570503235
1310,cds+N689+E212,0.8653404712677002
1311,cds+N460+E70,0.9047352075576782
1312,cds+N288+E44,0.8660119771957397
1313,cds+N90+E187,0.9201797246932983
1314,cds+N210+E159,0.773456871509552
1315,cds+N623+E234,0.8951103687286377
