,cif_id,oxygen_uptake_1bar_298K
1175,cds+N525+E166,0.4184488356113434
1176,cds+N624+E37,0.06739258766174316
1177,cds+N282+E234,0.2803269028663635
1178,cds+N42+E84,0.3710402250289917
1179,cds+N564+E56,0.3256909251213074
1180,cds+N464+E161,0.3300449252128601
1181,cds+N549+E198,0.24378857016563416
1182,cds+N424+E228,0.29356542229652405
1183,cds+N29+E112,0.15211914479732513
1184,cds+N29+E53,0.12152343988418579
1185,cds+N564+E54,0.3273972272872925
1186,cds+N355+E110,0.20213134586811066
1187,cds+N561+E94,0.2540263533592224
1188,cds+N210+E38,0.15529638528823853
1189,cds+N44+E166,0.33375170826911926
1190,cds+N282+E136,0.38294386863708496
1191,cds+N365+E132,0.3509029448032379
1192,cds+N29+E209,0.20071923732757568
1193,cds+N282+E50,0.6560068130493164
1194,cds+N547+E113,0.3175124526023865
1195,cds+N597+E197,0.4621359705924988
1196,cds+N292+E106,0.2590864300727844
1197,cds+N547+E154,0.3729892373085022
1198,cds+N557+E7,0.164004385471344
1199,cds+N581+E162,0.1795375943183899
1200,cds+N624+E234,0.21578173339366913
1201,cds+N376+E229,0.27709081768989563
1202,cds+N100+E195,0.2819743752479553
1203,cds+N376+E228,0.3015085458755493
1204,cds+N259+E194,0.2582626938819885
1205,cds+N355+E106,0.23202098906040192
1206,cds+N127+E224,0.2972133755683899
1207,cds+N302+E199,0.3256909251213074
1208,cds+N335+E135,0.2663823366165161
1209,cds+N90+E79,0.3744601607322693
1210,cds+N470+E233,0.27132469415664673
1211,cds+N282+E115,0.720022439956665
1212,cds+N549+E33,0.2580273449420929
1213,cds+N603+E176,0.3006259799003601
1214,cds+N90+E224,0.2490839809179306
1215,cds+N355+E149,0.22590185701847076
1216,cds+N631+E141,0.1339970827102661
1217,cds+N317+E37,0.19401171803474426
1218,cds+N387+E125,0.2056616246700287
1219,cds+N27+E34,0.25849804282188416
1220,cds+N561+E34,0.3085102438926697
1221,cds+N303+E184,0.15623779594898224
1222,cds+N355+E96,0.2106039971113205
1223,cds+N288+E146,0.12575975060462952
1224,cds+N276+E166,0.15541405975818634
1225,cds+N292+E232,0.23413915932178497
1226,cds+N127+E147,0.2923886775970459
1227,cds+N623+E110,0.19530615210533142
1228,cds+N503+E4,0.32907408475875854
1229,cds+N557+E189,0.26238134503364563
1230,cds+N455+E212,0.2972133755683899
1231,cds+N29+E222,0.12340626120567322
1232,cds+N409+E44,0.1624746024608612
1233,cds+N259+E113,0.1796552687883377
1234,cds+N409+E215,0.242494136095047
1235,cds+N581+E78,0.2089565396308899
1236,cds+N193+E177,0.3045092821121216
1237,cds+N193+E78,0.2725602984428406
1238,cds+N390+E57,0.13517382740974426
1239,cds+N255+E210,0.2490839809179306
1240,cds+N409+E220,0.2516728639602661
1241,cds+N302+E40,0.23708105087280273
1242,cds+N44+E176,0.3256320655345917
1243,cds+N100+E27,0.23166796565055847
1244,cds+N194+E84,0.27956199645996094
1245,cds+N259+E203,0.21531103551387787
1246,cds+N390+E139,0.13117283582687378
1247,cds+N27+E4,0.2359042912721634
1248,cds+N417+E206,0.18918700516223907
1249,cds+N689+E102,0.28468090295791626
1250,cds+N257+E136,0.2581450343132019
1251,cds+N561+E215,0.267088383436203
1252,cds+N455+E152,0.2490839809179306
1253,cds+N127+E39,0.2677356004714966
1254,cds+N445+E87,0.22978515923023224
1255,cds+N409+E209,0.2726191282272339
1256,cds+N718+E22,0.19883641600608826
1257,cds+N580+E119,0.0897509753704071
1258,cds+N512+E171,0.2622636556625366
1259,cds+N127+E34,0.22072412073612213
1260,cds+N547+E114,0.29438915848731995
1261,cds+N409+E147,0.2393168956041336
1262,cds+N688+E182,0.7826259732246399
1263,cds+N464+E183,0.24520067870616913
1264,cds+N193+E205,0.3697163760662079
1265,cds+N616+E192,0.14341112971305847
1266,cds+N580+E64,0.1755366176366806
1267,cds+N420+E44,0.0749238133430481
1268,cds+N302+E78,0.2843867242336273
1269,cds+N112+E158,0.2456713765859604
1270,cds+N12+E60,0.289034903049469
1271,cds+N581+E128,0.2523788809776306
1272,cds+N470+E81,0.3692309558391571
1273,cds+N257+E17,0.24673046171665192
1274,cds+N127+E222,0.2441415935754776
1275,cds+N654+E37,0.2587333917617798
1276,cds+N282+E222,0.31068724393844604
1277,cds+N303+E108,0.1909521520137787
1278,cds+N623+E29,0.17130029201507568
1279,cds+N539+E53,0.17012353241443634
1280,cds+N624+E28,0.15859130024909973
1281,cds+N623+E157,0.31239354610443115
1282,cds+N448+E3,0.20295508205890656
1283,cds+N689+E158,0.23731639981269836
1284,cds+N623+E6,0.16118016839027405
1285,cds+N580+E30,0.19648291170597076
1286,cds+N44+E185,0.391615092754364
1287,cds+N44+E86,0.32557323575019836
1288,cds+N257+E167,0.34169483184814453
1289,cds+N90+E96,0.2759729027748108
1290,cds+N561+E77,0.3580811619758606
1291,cds+N211+E43,0.30092015862464905
1292,cds+N330+E145,0.29038816690444946
1293,cds+N464+E65,0.2655586004257202
1294,cds+N688+E40,0.3402532935142517
1295,cds+N448+E101,0.20189599692821503
1296,cds+N194+E217,0.30274415016174316
1297,cds+N330+E173,0.3264558017253876
1298,cds+N27+E153,0.35093235969543457
1299,cds+N420+E12,0.14176367223262787
1300,cds+N464+E104,0.2287260740995407
1301,cds+N29+E50,0.14988330006599426
1302,cds+N223+E208,0.2727368175983429
1303,cds+N211+E131,0.4010181128978729
1304,cds+N623+E116,0.3029794692993164
1305,cds+N616+E234,0.20024853944778442
1306,cds+N387+E106,0.20719140768051147
1307,cds+N409+E43,0.24461230635643005
1308,cds+N417+E233,0.1715356409549713
1309,cds+N302+E212,0.43686509132385254
1310,cds+N689+E212,0.2628520429134369
1311,cds+N460+E70,0.2147226482629776
1312,cds+N288+E44,0.10316601395606995
1313,cds+N90+E187,0.30815720558166504
1314,cds+N210+E159,0.18836328387260437
1315,cds+N623+E234,0.2147226482629776
1316,cds+N616+E186,0.11752244830131531
1317,cds+N317+E132,0.18883398175239563
1318,cds+N200+E68,0.2588510513305664
1319,cds+N202+E103,0.31721824407577515
1320,cds+N654+E87,0.2627343535423279
1321,cds+N464+E85,0.29374194145202637
1322,cds+N616+E12,0.154237300157547
1323,cds+N282+E92,0.7412040829658508
1324,cds+N12+E109,0.3151589334011078
1325,cds+N470+E10,0.16459277272224426
1326,cds+N448+E157,0.34245970845222473
1327,cds+N292+E194,0.2742666006088257
1328,cds+N688+E136,0.36946630477905273
1329,cds+N263+E34,0.24143505096435547
1330,cds+N207+E204,0.3657301068305969
1331,cds+N424+E106,0.30821606516838074
1332,cds+N376+E35,0.23778711259365082
1333,cds+N424+E195,0.2712658643722534
1334,cds+N580+E141,0.1598857343196869
1335,cds+N194+E1,0.2882700264453888
1336,cds+N470+E23,0.20201367139816284
1337,cds+N420+E50,0.12599512934684753
1338,cds+N417+E161,0.3259851038455963
1339,cds+N417+E45,0.16094481945037842
1340,cds+N549+E226,0.3351343870162964
1341,cds+N100+E86,0.26891234517097473
1342,cds+N551+E35,0.24214111268520355
1343,cds+N539+E183,0.11469823122024536
1344,cds+N342+E188,0.3407828211784363
1345,cds+N417+E77,0.293977290391922
1346,cds+N200+E94,0.24461230635643005
1347,cds+N288+E151,0.14823584258556366
1348,cds+N557+E3,0.23072655498981476
1349,cds+N210+E96,0.2147226482629776
1350,cds+N539+E226,0.3371348977088928
1351,cds+N335+E40,0.25108444690704346
1352,cds+N87+E35,0.3006848096847534
1353,cds+N174+E123,0.2954482436180115
1354,cds+N128+E194,0.22319531440734863
1355,cds+N538+E173,0.41399186849594116
1356,cds+N200+E49,0.3724890947341919
1357,cds+N90+E31,0.2287260740995407
1358,cds+N365+E1,0.2574389576911926
1359,cds+N292+E120,0.2563798725605011
1360,cds+N194+E25,0.27897363901138306
1361,cds+N688+E206,0.7150800824165344
1362,cds+N257+E112,0.2401406168937683
1363,cds+N335+E198,0.3137468099594116
1364,cds+N100+E83,0.26814746856689453
1365,cds+N448+E24,0.1958945244550705
1366,cds+N207+E82,0.29768407344818115
1367,cds+N688+E57,0.4580761790275574
1368,cds+N420+E81,0.14223437011241913
1369,cds+N292+E176,0.28385716676712036
1370,cds+N547+E194,0.26002782583236694
1371,cds+N136+E2,0.3765268623828888
1372,cds+N512+E175,0.2564975619316101
1373,cds+N513+E178,0.24284715950489044
1374,cds+N153+E63,0.3005671501159668
1375,cds+N557+E123,0.2367280274629593
1376,cds+N689+E47,0.2507314383983612
1377,cds+N603+E86,0.26985377073287964
1378,cds+N27+E178,0.29444798827171326
1379,cds+N330+E95,0.3582429885864258
1380,cds+N512+E87,0.22813768684864044
1381,cds+N503+E107,0.2950363755226135
1382,cds+N624+E185,0.09822362661361694
1383,cds+N549+E41,0.21436962485313416
1384,cds+N90+E184,0.4196550250053406
1385,cds+N409+E114,0.24025829136371613
1386,cds+N618+E44,0.30992236733436584
1387,cds+N335+E5,0.26891234517097473
1388,cds+N525+E83,0.2596747875213623
1389,cds+N470+E226,0.6527118682861328
1390,cds+N710+E67,0.22178320586681366
1391,cds+N376+E136,0.2220185548067093
1392,cds+N263+E92,0.2704421281814575
1393,cds+N194+E59,0.2246074229478836
1394,cds+N90+E85,0.3036267161369324
1395,cds+N464+E224,0.25755661725997925
1396,cds+N547+E112,0.34454846382141113
1397,cds+N292+E171,0.1877748966217041
1398,cds+N581+E97,0.25437939167022705
1399,cds+N512+E58,0.22954979538917542
1400,cds+N718+E27,0.2457890659570694
1401,cds+N417+E188,0.2319033145904541
1402,cds+N317+E163,0.2587333917617798
1403,cds+N616+E7,0.13070213794708252
1404,cds+N538+E147,0.26767677068710327
1405,cds+N470+E83,0.29686033725738525
1406,cds+N207+E154,0.2921532988548279
1407,cds+N302+E81,0.38975250720977783
1408,cds+N538+E188,0.3276914060115814
1409,cds+N424+E110,0.257203608751297
1410,cds+N424+E42,0.2719719111919403
1411,cds+N153+E209,0.2335507720708847
1412,cds+N688+E67,0.6527118682861328
1413,cds+N259+E222,0.25838035345077515
1414,cds+N623+E87,0.24367089569568634
1415,cds+N136+E116,0.3682307004928589
1416,cds+N614+E60,0.3434305489063263
1417,cds+N581+E163,0.19989550113677979
1418,cds+N292+E151,0.23861083388328552
1419,cds+N390+E96,0.15282519161701202
1420,cds+N718+E89,0.4816701412200928
1421,cds+N27+E211,0.3974069356918335
1422,cds+N603+E34,0.2847985625267029
1423,cds+N616+E153,0.119875967502594
1424,cds+N153+E127,0.20060156285762787
1425,cds+N616+E121,0.21942968666553497
1426,cds+N365+E179,0.30445045232772827
1427,cds+N524+E185,0.29109424352645874
1428,cds+N127+E195,0.27556103467941284
1429,cds+N387+E47,0.2008369117975235
1430,cds+N525+E78,0.26344043016433716
1431,cds+N718+E222,0.27061864733695984
1432,cds+N390+E106,0.21166308224201202
1433,cds+N342+E179,0.2946833372116089
1434,cds+N263+E10,0.289034903049469
1435,cds+N539+E90,0.21695849299430847
1436,cds+N710+E2,0.18247948586940765
1437,cds+N257+E1,0.27738499641418457
1438,cds+N549+E113,0.2335507720708847
1439,cds+N365+E81,0.36699509620666504
1440,cds+N689+E34,0.24272948503494263
1441,cds+N547+E183,0.3028618097305298
1442,cds+N127+E52,0.3019792437553406
1443,cds+N616+E194,0.11116796731948853
1444,cds+N503+E38,0.22649022936820984
1445,cds+N303+E6,0.16506347060203552
1446,cds+N503+E159,0.3912767767906189
1447,cds+N288+E174,0.18518602848052979
1448,cds+N470+E179,0.27720850706100464
1449,cds+N153+E232,0.2737959027290344
1450,cds+N581+E37,0.1468237340450287
1451,cds+N539+E37,0.10669627785682678
1452,cds+N257+E19,0.13258495926856995
1453,cds+N623+E190,0.27803221344947815
1454,cds+N557+E48,0.2793266475200653
1455,cds+N624+E131,0.09304589033126831
1456,cds+N417+E63,0.17824316024780273
1457,cds+N525+E170,0.27244263887405396
1458,cds+N317+E104,0.2710893452167511
1459,cds+N417+E229,0.2244897484779358
1460,cds+N365+E186,0.30839258432388306
1461,cds+N263+E165,0.39297205209732056
1462,cds+N127+E72,0.3480493128299713
1463,cds+N303+E115,0.15047167241573334
1464,cds+N525+E228,0.26332274079322815
1465,cds+N335+E80,0.3305744528770447
1466,cds+N259+E130,0.26014548540115356
1467,cds+N448+E14,0.1984833925962448
1468,cds+N455+E134,0.3801049292087555
1469,cds+N551+E9,0.2613222599029541
1470,cds+N342+E125,0.347990483045578
1471,cds+N276+E70,0.16341601312160492
1472,cds+N330+E116,0.4458378851413727
1473,cds+N330+E118,0.3203366696834564
1474,cds+N87+E142,0.3404592275619507
1475,cds+N654+E168,0.3290446698665619
1476,cds+N538+E222,0.2815036475658417
1477,cds+N44+E219,0.281680166721344
1478,cds+N153+E80,0.24790722131729126
1479,cds+N631+E199,0.15717919170856476
1480,cds+N365+E4,0.22225390374660492
1481,cds+N27+E233,0.3225724995136261
1482,cds+N616+E30,0.16176855564117432
1483,cds+N303+E90,0.2017783224582672
1484,cds+N207+E98,0.3120405077934265
1485,cds+N282+E142,0.6072890758514404
1486,cds+N91+E60,0.3362523019313812
1487,cds+N27+E33,0.24673046171665192
1488,cds+N524+E83,0.3119816780090332
1489,cds+N100+E112,0.296507328748703
1490,cds+N500+E61,0.2865637242794037
1491,cds+N112+E196,0.28638720512390137
1492,cds+N417+E28,0.23778711259365082
1493,cds+N355+E35,0.2056616246700287
1494,cds+N547+E118,0.3471079170703888
1495,cds+N17+E98,0.33675244450569153
1496,cds+N194+E119,0.25673291087150574
1497,cds+N581+E42,0.21531103551387787
1498,cds+N718+E69,0.3867000639438629
1499,cds+N87+E23,0.24943700432777405
1500,cds+N624+E222,0.18318554759025574
1501,cds+N616+E37,0.10175389051437378
1502,cds+N417+E11,0.21413427591323853
1503,cds+N263+E97,0.32386693358421326
1504,cds+N276+E171,0.1403515636920929
1505,cds+N718+E138,0.38139569759368896
1506,cds+N200+E1,0.34175366163253784
1507,cds+N342+E147,0.30586254596710205
1508,cds+N335+E194,0.3716580271720886
1509,cds+N448+E50,0.12222948670387268
1510,cds+N512+E45,0.24520067870616913
1511,cds+N355+E142,0.20624999701976776
1512,cds+N127+E152,0.2516728639602661
1513,cds+N17+E73,0.18306787312030792
1514,cds+N90+E61,0.2221362292766571
1515,cds+N424+E67,0.39128780364990234
1516,cds+N525+E128,0.4805522561073303
1517,cds+N654+E11,0.25849804282188416
1518,cds+N689+E67,0.23814013600349426
1519,cds+N409+E39,0.2536733150482178
1520,cds+N174+E166,0.433393657207489
1521,cds+N557+E137,0.2580273449420929
1522,cds+N448+E146,0.1601210981607437
1523,cds+N448+E8,0.13446778059005737
1524,cds+N445+E45,0.29262402653694153
1525,cds+N500+E161,0.34281274676322937
1526,cds+N27+E70,0.24931932985782623
1527,cds+N128+E125,0.28279808163642883
1528,cds+N29+E201,0.1476474553346634
1529,cds+N27+E24,0.2760905623435974
1530,cds+N136+E184,0.6274116039276123
1531,cds+N257+E77,0.29097655415534973
1532,cds+N420+E49,0.276737779378891
1533,cds+N365+E19,0.30109667778015137
1534,cds+N512+E137,0.41941967606544495
1535,cds+N127+E135,0.2769731283187866
1536,cds+N417+E114,0.2416703999042511
1537,cds+N623+E185,0.14435254037380219
1538,cds+N688+E215,0.42353832721710205
1539,cds+N551+E211,0.29691916704177856
1540,cds+N603+E108,0.5113832950592041
1541,cds+N223+E105,0.15400195121765137
1542,cds+N710+E153,0.13117283582687378
1543,cds+N211+E57,0.2958012819290161
1544,cds+N194+E113,0.19495312869548798
1545,cds+N618+E141,0.28538694977760315
1546,cds+N581+E77,0.28368067741394043
1547,cds+N654+E77,0.3320748209953308
1548,cds+N464+E125,0.2833276391029358
1549,cds+N614+E172,0.26179295778274536
1550,cds+N557+E165,0.2892114222049713
1551,cds+N631+E116,0.2602631747722626
1552,cds+N688+E45,0.46178296208381653
1553,cds+N538+E73,0.3317512273788452
1554,cds+N500+E114,0.25343799591064453
1555,cds+N128+E171,0.2546147406101227
1556,cds+N539+E59,0.10952049493789673
1557,cds+N551+E221,0.29374194145202637
1558,cds+N44+E66,0.3175124526023865
1559,cds+N100+E88,0.30980467796325684
1560,cds+N193+E211,0.2955070734024048
1561,cds+N631+E11,0.22684325277805328
1562,cds+N710+E52,0.15541405975818634
1563,cds+N255+E169,0.2581450343132019
1564,cds+N210+E138,0.28226855397224426
1565,cds+N112+E108,0.31074607372283936
1566,cds+N387+E116,0.28238624334335327
1567,cds+N153+E10,0.23825781047344208
1568,cds+N538+E217,0.48978978395462036
1569,cds+N551+E229,0.3580811619758606
1570,cds+N317+E159,0.26414647698402405
1571,cds+N282+E95,0.6955459117889404
1572,cds+N335+E127,0.28297460079193115
1573,cds+N128+E23,0.2049555629491806
1574,cds+N127+E163,0.27232494950294495
1575,cds+N257+E180,0.1624746024608612
1576,cds+N342+E81,0.3789759874343872
1577,cds+N342+E112,0.3226313591003418
1578,cds+N654+E174,0.3120993673801422
1579,cds+N424+E148,0.2655586004257202
1580,cds+N549+E204,0.24131737649440765
1581,cds+N153+E228,0.252496600151062
1582,cds+N718+E108,0.4821408689022064
1583,cds+N547+E81,0.37129026651382446
1584,cds+N557+E94,0.27055981755256653
1585,cds+N282+E146,0.6694218516349792
1586,cds+N17+E225,0.20954491198062897
1587,cds+N513+E111,0.2555561661720276
1588,cds+N557+E41,0.1558847576379776
1589,cds+N512+E115,0.29203563928604126
1590,cds+N624+E7,0.12293553352355957
1591,cds+N445+E128,0.37764477729797363
1592,cds+N174+E232,0.2393168956041336
1593,cds+N276+E112,0.2244897484779358
1594,cds+N387+E98,0.25179052352905273
1595,cds+N623+E97,0.2097802758216858
1596,cds+N524+E11,0.25661522150039673
1597,cds+N317+E211,0.28550463914871216
1598,cds+N90+E12,0.2187236249446869
1599,cds+N153+E112,0.2400229424238205
1600,cds+N689+E1,0.30986350774765015
1601,cds+N42+E212,0.30256763100624084
1602,cds+N194+E87,0.2434355467557907
1603,cds+N29+E192,0.10410740971565247
1604,cds+N581+E112,0.19048143923282623
1605,cds+N90+E166,0.2875051200389862
1606,cds+N17+E20,0.19801269471645355
1607,cds+N417+E155,0.21766455471515656
1608,cds+N263+E146,0.28450438380241394
1609,cds+N460+E89,0.31986597180366516
1610,cds+N390+E206,0.20118993520736694
1611,cds+N524+E156,0.33775267004966736
1612,cds+N210+E115,0.3032148480415344
1613,cds+N153+E43,0.2637934684753418
1614,cds+N448+E33,0.1748305708169937
1615,cds+N365+E182,0.27314868569374084
1616,cds+N524+E145,0.2872697710990906
1617,cds+N665+E60,0.3521091341972351
1618,cds+N500+E8,0.2883288562297821
1619,cds+N355+E83,0.2164877951145172
1620,cds+N302+E170,0.2563798725605011
1621,cds+N207+E119,0.3420184254646301
1622,cds+N355+E158,0.12599512934684753
1623,cds+N288+E6,0.1722417026758194
1624,cds+N549+E96,0.2254311442375183
1625,cds+N455+E25,0.29521289467811584
1626,cds+N549+E68,0.29762524366378784
1627,cds+N512+E22,0.2334330976009369
1628,cds+N200+E45,0.2416703999042511
1629,cds+N153+E42,0.23743407428264618
1630,cds+N549+E69,0.2170761674642563
1631,cds+N330+E182,0.30192041397094727
1632,cds+N174+E44,0.25296729803085327
1633,cds+N193+E218,0.3022145926952362
1634,cds+N547+E4,0.26214599609375
1635,cds+N210+E128,0.3434893786907196
1636,cds+N525+E211,0.27303099632263184
1637,cds+N288+E34,0.17671337723731995
1638,cds+N303+E168,0.13329100608825684
1639,cds+N718+E232,0.31915992498397827
1640,cds+N342+E29,0.3673481345176697
1641,cds+N342+E31,0.28709325194358826
1642,cds+N525+E225,0.23625731468200684
1643,cds+N409+E76,0.2700890898704529
1644,cds+N17+E67,0.22684325277805328
1645,cds+N257+E221,0.26179295778274536
1646,cds+N500+E142,0.33463427424430847
1647,cds+N207+E160,0.3320748209953308
1648,cds+N409+E141,0.2603808641433716
1649,cds+N689+E11,0.2334330976009369
1650,cds+N448+E71,0.2603808641433716
1651,cds+N551+E10,0.23966991901397705
1652,cds+N551+E17,0.24943700432777405
1653,cds+N654+E27,0.2262548804283142
1654,cds+N624+E195,0.12058204412460327
1655,cds+N87+E158,0.4446316957473755
1656,cds+N547+E228,0.5881078839302063
1657,cds+N455+E202,0.2930947244167328
1658,cds+N420+E205,0.17377148568630219
1659,cds+N551+E101,0.28526929020881653
1660,cds+N623+E37,0.12152343988418579
1661,cds+N376+E154,0.3151589334011078
1662,cds+N445+E82,0.19554150104522705
1663,cds+N207+E104,0.293977290391922
1664,cds+N624+E193,0.22225390374660492
1665,cds+N525+E29,0.3371054530143738
1666,cds+N193+E22,0.24755419790744781
1667,cds+N525+E95,0.4167131185531616
1668,cds+N210+E205,0.29615429043769836
1669,cds+N259+E98,0.31804198026657104
1670,cds+N551+E122,0.25673291087150574
1671,cds+N317+E25,0.4125209152698517
1672,cds+N538+E47,0.20460253953933716
1673,cds+N44+E14,0.33813512325286865
1674,cds+N194+E152,0.22990283370018005
1675,cds+N603+E192,0.3297507166862488
1676,cds+N718+E2,0.17612498998641968
1677,cds+N417+E204,0.17035888135433197
1678,cds+N302+E168,0.3778286278247833
1679,cds+N257+E102,0.20330810546875
1680,cds+N539+E171,0.07468846440315247
1681,cds+N87+E196,0.2882111668586731
1682,cds+N387+E20,0.19071678817272186
1683,cds+N17+E219,0.11540430784225464
1684,cds+N27+E152,0.2613222599029541
1685,cds+N282+E9,0.22813768684864044
1686,cds+N194+E166,0.26261669397354126
1687,cds+N17+E72,0.18012596666812897
1688,cds+N376+E39,0.252496600151062
1689,cds+N580+E158,0.03938573598861694
1690,cds+N153+E95,0.3675099313259125
1691,cds+N420+E220,0.09775292873382568
1692,cds+N464+E33,0.23790478706359863
1693,cds+N330+E83,0.279267817735672
1694,cds+N616+E224,0.1894223541021347
1695,cds+N288+E202,0.13941015303134918
1696,cds+N561+E14,0.227784663438797
1697,cds+N549+E177,0.262028306722641
1698,cds+N409+E45,0.14576464891433716
1699,cds+N257+E44,0.09775292873382568
1700,cds+N302+E10,0.14411719143390656
1701,cds+N417+E160,0.19471776485443115
1702,cds+N448+E13,0.16118016839027405
1703,cds+N603+E23,0.27226611971855164
1704,cds+N365+E70,0.3038032054901123
1705,cds+N207+E146,0.2639111280441284
1706,cds+N29+E37,0.10716697573661804
1707,cds+N538+E193,0.22095946967601776
1708,cds+N718+E130,0.26179295778274536
1709,cds+N503+E203,0.29756641387939453
1710,cds+N29+E45,0.0864560604095459
1711,cds+N460+E155,0.20472021400928497
1712,cds+N90+E30,0.22248925268650055
1713,cds+N631+E34,0.164122074842453
1714,cds+N623+E8,0.1281132698059082
1715,cds+N623+E91,0.2449653297662735
1716,cds+N513+E44,0.21942968666553497
1717,cds+N193+E167,0.48237621784210205
1718,cds+N549+E24,0.23284472525119781
1719,cds+N618+E45,0.24461230635643005
1720,cds+N424+E39,0.3168063759803772
1721,cds+N210+E7,0.15812060236930847
1722,cds+N445+E199,0.3219252824783325
1723,cds+N688+E177,0.42695093154907227
1724,cds+N464+E142,0.26579394936561584
1725,cds+N557+E24,0.18636278808116913
1726,cds+N580+E107,0.24684813618659973
1727,cds+N194+E176,0.21931201219558716
1728,cds+N581+E166,0.19954247772693634
1729,cds+N616+E203,0.21425195038318634
1730,cds+N282+E173,0.47255027294158936
1731,cds+N525+E43,0.34351879358291626
1732,cds+N549+E167,0.39653173089027405
1733,cds+N303+E163,0.21260449290275574
1734,cds+N623+E139,0.18106737732887268
1735,cds+N547+E39,0.2602631747722626
1736,cds+N455+E50,0.30680394172668457
1737,cds+N303+E170,0.20624999701976776
1738,cds+N292+E73,0.2677356004714966
1739,cds+N580+E17,0.1862451136112213
1740,cds+N276+E223,0.21766455471515656
1741,cds+N263+E176,0.20130760967731476
1742,cds+N603+E41,0.25673291087150574
1743,cds+N112+E217,0.3046269416809082
1744,cds+N335+E123,0.24472998082637787
1745,cds+N87+E28,0.26497021317481995
1746,cds+N44+E221,0.38141775131225586
1747,cds+N420+E70,0.09398731589317322
1748,cds+N263+E91,0.3426656424999237
1749,cds+N87+E86,0.28879955410957336
1750,cds+N547+E160,0.4437785744667053
1751,cds+N207+E111,0.2515551745891571
1752,cds+N355+E12,0.20118993520736694
1753,cds+N257+E108,0.3902268707752228
1754,cds+N524+E194,0.3730848431587219
1755,cds+N513+E97,0.22319531440734863
1756,cds+N688+E89,0.5104418992996216
1757,cds+N207+E155,0.279150128364563
1758,cds+N390+E29,0.16118016839027405
1759,cds+N512+E128,0.3019792437553406
1760,cds+N603+E65,0.27973851561546326
1761,cds+N27+E125,0.3410181999206543
1762,cds+N112+E211,0.33572277426719666
1763,cds+N557+E224,0.2523788809776306
1764,cds+N654+E160,0.29927271604537964
1765,cds+N292+E216,0.2696772515773773
1766,cds+N624+E171,0.1339970827102661
1767,cds+N100+E115,0.3085102438926697
1768,cds+N524+E84,0.5069704651832581
1769,cds+N524+E14,0.28874072432518005
1770,cds+N136+E135,0.3884332478046417
1771,cds+N710+E147,0.15459032356739044
1772,cds+N557+E233,0.20683836936950684
1773,cds+N276+E43,0.1419990211725235
1774,cds+N631+E194,0.20919188857078552
1775,cds+N42+E66,0.26414647698402405
1776,cds+N335+E220,0.24308252334594727
1777,cds+N525+E122,0.1950708031654358
1778,cds+N390+E193,0.25355565547943115
1779,cds+N255+E191,0.25426173210144043
1780,cds+N211+E219,0.33654651045799255
1781,cds+N194+E85,0.25755661725997925
1782,cds+N263+E45,0.27391356229782104
1783,cds+N62+E191,0.2840336859226227
1784,cds+N561+E22,0.22802001237869263
1785,cds+N90+E28,0.2766789495944977
1786,cds+N464+E233,0.23661035299301147
1787,cds+N193+E2,0.2906235456466675
1788,cds+N257+E146,0.15800292789936066
1789,cds+N207+E156,0.33363401889801025
1790,cds+N387+E95,0.09940040111541748
1791,cds+N538+E184,0.5737514495849609
1792,cds+N417+E81,0.2368457019329071
1793,cds+N365+E160,0.30756884813308716
1794,cds+N153+E131,0.22343066334724426
1795,cds+N335+E215,0.2393168956041336
1796,cds+N210+E87,0.2856811583042145
1797,cds+N193+E51,0.3294859528541565
1798,cds+N342+E204,0.3961198627948761
1799,cds+N193+E112,0.23072655498981476
1800,cds+N524+E137,0.3352520763874054
1801,cds+N524+E179,0.25496774911880493
1802,cds+N445+E173,0.47902244329452515
1803,cds+N424+E145,0.24425926804542542
1804,cds+N580+E8,0.1304667890071869
1805,cds+N420+E110,0.17753711342811584
1806,cds+N710+E106,0.1771840751171112
1807,cds+N500+E178,0.29097655415534973
1808,cds+N136+E125,0.32304319739341736
1809,cds+N153+E47,0.2746196389198303
1810,cds+N330+E226,0.5358598232269287
1811,cds+N259+E201,0.24755419790744781
1812,cds+N689+E68,0.24943700432777405
1813,cds+N207+E171,0.31468823552131653
1814,cds+N448+E226,0.5332709550857544
1815,cds+N90+E157,0.30109667778015137
1816,cds+N688+E199,0.4770219624042511
1817,cds+N445+E161,0.2958601117134094
1818,cds+N27+E80,0.3512265682220459
1819,cds+N200+E184,0.3415183126926422
1820,cds+N87+E29,0.47090283036231995
1821,cds+N90+E77,0.29197680950164795
1822,cds+N455+E18,0.3524327278137207
1823,cds+N513+E153,0.25096678733825684
1824,cds+N136+E147,0.3328397274017334
1825,cds+N207+E174,0.34269505739212036
1826,cds+N603+E224,0.31651219725608826
1827,cds+N503+E53,0.30168506503105164
1828,cds+N513+E106,0.25508543848991394
1829,cds+N376+E218,0.2703244686126709
1830,cds+N512+E183,0.2826804220676422
1831,cds+N263+E102,0.28120946884155273
1832,cds+N718+E224,0.3593020439147949
1833,cds+N223+E103,0.3158649802207947
1834,cds+N112+E134,0.31392332911491394
1835,cds+N355+E63,0.24837791919708252
1836,cds+N524+E209,0.23649267852306366
1837,cds+N211+E76,0.35010862350463867
1838,cds+N128+E229,0.2367280274629593
1839,cds+N603+E115,0.39976781606674194
1840,cds+N603+E178,0.3119816780090332
