,cif_id,density
299,srs+N516+E129,-0.17522871494293213
300,srs+N126+E207,-0.15169918537139893
301,srs+N315+E40,-0.1369931697845459
302,srs+N377+E2,-0.18699347972869873
303,srs+N96+E42,-0.10660088062286377
304,srs+N110+E105,-0.03601241111755371
305,srs+N315+E139,-0.02032601833343506
306,srs+N621+E112,-0.021306395530700684
307,srs+N579+E64,-0.08503222465515137
308,srs+N410+E60,-0.0977773666381836
309,srs+N225+E210,-0.027188777923583984
310,srs+N315+E195,-0.06640470027923584
311,srs+N682+E18,0.22085154056549072
312,srs+N246+E48,0.09438037872314453
313,srs+N440+E115,0.0934000015258789
314,srs+N96+E49,-0.09581661224365234
315,srs+N216+E143,-0.07914984226226807
316,srs+N18+E45,-0.0007181167602539062
317,srs+N415+E22,-0.19385623931884766
318,srs+N298+E20,-0.15562081336975098
319,srs+N285+E172,-0.031110405921936035
320,srs+N606+E87,-0.07620859146118164
321,srs+N611+E176,-0.11934614181518555
322,srs+N485+E176,-0.09483623504638672
323,srs+N415+E72,-0.07522821426391602
324,srs+N186+E168,-0.010522127151489258
325,srs+N186+E48,-0.021306395530700684
326,srs+N96+E173,-0.012482881546020508
327,srs+N415+E20,-0.203660249710083
328,srs+N411+E135,-0.05169868469238281
329,srs+N246+E218,-0.05365955829620361
330,srs+N216+E156,-0.09091460704803467
331,srs+N579+E166,0.0737919807434082
332,srs+N320+E165,0.0796743631362915
333,srs+N682+E28,-0.15365993976593018
334,srs+N18+E11,-0.10267937183380127
335,srs+N641+E16,-0.10071849822998047
336,srs+N621+E23,-0.08405184745788574
337,srs+N245+E224,-0.05856156349182129
338,srs+N377+E88,-0.021306395530700684
339,srs+N18+E101,-0.1154245138168335
340,srs+N682+E170,-0.07816946506500244
341,srs+N298+E5,-0.10071849822998047
342,srs+N321+E40,-0.11444413661956787
343,srs+N682+E13,0.12477266788482666
344,srs+N18+E57,0.0032035112380981445
345,srs+N713+E228,-0.07914984226226807
346,srs+N186+E150,-0.13797366619110107
347,srs+N196+E197,0.23751819133758545
348,srs+N499+E84,0.12771379947662354
349,srs+N621+E147,-0.03993391990661621
350,srs+N137+E87,-0.15365993976593018
351,srs+N246+E219,0.045360565185546875
352,srs+N377+E25,-0.10267937183380127
353,srs+N440+E86,0.029674172401428223
354,srs+N611+E67,-0.07914984226226807
355,srs+N440+E196,-0.14483642578125
356,srs+N137+E194,-0.2311112880706787
357,srs+N320+E219,0.01398777961730957
358,srs+N60+E59,-0.1369931697845459
359,srs+N96+E65,-0.05562031269073486
360,srs+N18+E120,-0.008561253547668457
361,srs+N411+E34,-0.07620859146118164
362,srs+N621+E86,0.039478182792663574
363,srs+N81+E34,-0.09581661224365234
364,srs+N713+E223,-0.13503241539001465
365,srs+N641+E217,-0.038953542709350586
366,srs+N519+E13,-0.10856175422668457
367,srs+N440+E61,-0.019345641136169434
368,srs+N320+E216,0.024772167205810547
369,srs+N51+E110,-0.1036597490310669
370,srs+N485+E21,-0.18699347972869873
371,srs+N137+E51,0.0914391279220581
372,srs+N377+E21,-0.16150319576263428
373,srs+N51+E153,0.041438937187194824
374,srs+N117+E183,-0.03013002872467041
375,srs+N558+E208,-0.11444413661956787
376,srs+N81+E187,-0.01640450954437256
377,srs+N186+E146,0.028693795204162598
378,srs+N321+E85,0.051242947578430176
379,srs+N377+E13,-0.10856175422668457
380,srs+N51+E199,0.0404585599899292
381,srs+N216+E189,-0.11150288581848145
382,srs+N499+E95,0.12967467308044434
383,srs+N216+E20,-0.14385604858398438
384,srs+N320+E134,-0.036992788314819336
385,srs+N717+E82,-0.09287536144256592
386,srs+N137+E44,-0.025228023529052734
387,srs+N474+E133,-0.014443635940551758
388,srs+N519+E52,-0.06052231788635254
389,srs+N713+E118,-0.05758106708526611
390,srs+N157+E213,-0.11052250862121582
391,srs+N320+E97,-0.16738557815551758
392,srs+N641+E25,-0.07424783706665039
393,srs+N320+E188,-0.07914984226226807
394,srs+N415+E35,-0.1860131025314331
395,srs+N60+E161,-0.1742483377456665
396,srs+N682+E98,0.0022231340408325195
397,srs+N713+E122,-0.1036597490310669
398,srs+N579+E111,-0.08013021945953369
399,srs+N321+E233,-0.06346344947814941
400,srs+N96+E202,-0.03405153751373291
401,srs+N60+E134,-0.05660068988800049
402,srs+N298+E27,-0.06836545467376709
403,srs+N96+E176,-0.02424764633178711
404,srs+N60+E215,-0.06444382667541504
405,srs+N320+E72,-0.023267269134521484
406,srs+N415+E186,-0.06542432308197021
407,srs+N621+E222,-0.009541630744934082
408,srs+N117+E161,-0.18111109733581543
409,srs+N137+E159,-0.04973793029785156
410,srs+N488+E172,-0.09091460704803467
411,srs+N320+E61,-0.013463258743286133
412,srs+N48+E208,-0.15267956256866455
413,srs+N695+E208,-0.04581630229949951
414,srs+N579+E177,-0.038953542709350586
415,srs+N246+E141,-0.02032601833343506
416,srs+N611+E44,-0.11150288581848145
417,srs+N485+E211,-0.03797316551208496
418,srs+N137+E205,-0.06738507747650146
419,srs+N298+E95,-0.03993391990661621
420,srs+N377+E72,-0.07130670547485352
421,srs+N117+E223,-0.07424783706665039
422,srs+N320+E43,-0.02620840072631836
423,srs+N18+E173,0.041438937187194824
424,srs+N621+E212,0.2884988784790039
425,srs+N51+E173,0.14536094665527344
426,srs+N717+E83,-0.1154245138168335
427,srs+N717+E170,-0.12228727340698242
428,srs+N216+E134,-0.08307147026062012
429,srs+N695+E213,0.055164456367492676
430,srs+N717+E203,-0.1095421314239502
431,srs+N245+E234,-0.07326745986938477
432,srs+N216+E113,-0.13111090660095215
433,srs+N611+E178,-0.06444382667541504
434,srs+N60+E166,0.07281160354614258
435,srs+N621+E94,0.018889784812927246
436,srs+N713+E151,-0.05071830749511719
437,srs+N641+E162,-0.04385554790496826
438,srs+N592+E99,-0.21444451808929443
439,srs+N713+E11,-0.06346344947814941
440,srs+N81+E86,-0.017384886741638184
441,srs+N60+E21,-0.11934614181518555
442,srs+N18+E136,-0.1330716609954834
443,srs+N411+E185,0.19242000579833984
444,srs+N246+E13,0.13947856426239014
445,srs+N20+E60,-0.07130670547485352
446,srs+N717+E6,-0.12915003299713135
447,srs+N717+E44,0.1434001922607422
448,srs+N216+E123,-0.09189498424530029
449,srs+N60+E143,-0.04091441631317139
450,srs+N298+E83,-0.16444432735443115
451,srs+N682+E89,0.09438037872314453
452,srs+N186+E175,-0.04385554790496826
453,srs+N51+E67,0.08849799633026123
454,srs+N298+E221,-0.036992788314819336
455,srs+N474+E54,0.0561448335647583
456,srs+N51+E182,0.19242000579833984
457,srs+N117+E233,-0.07032620906829834
458,srs+N682+E71,0.18555724620819092
459,srs+N713+E142,-0.05267918109893799
460,srs+N621+E142,0.014968276023864746
461,srs+N456+E133,-0.04091441631317139
462,srs+N485+E151,-0.08111059665679932
463,srs+N519+E59,-0.178169846534729
464,srs+N245+E3,-0.06248307228088379
465,srs+N440+E9,-0.1918954849243164
466,srs+N579+E43,0.03751730918884277
467,srs+N320+E127,0.13065505027770996
468,srs+N717+E225,-0.1271892786026001
469,srs+N516+E133,-0.04875755310058594
470,srs+N246+E128,0.10026276111602783
471,srs+N499+E29,0.039478182792663574
472,srs+N320+E181,-0.03013002872467041
473,srs+N682+E58,0.15810608863830566
474,srs+N558+E230,-0.14483642578125
475,srs+N415+E150,-0.07228708267211914
476,srs+N23+E56,-0.07326745986938477
477,srs+N579+E127,0.1443805694580078
478,srs+N717+E28,-0.18503260612487793
479,srs+N682+E37,0.11104714870452881
480,srs+N216+E118,-0.10758137702941895
481,srs+N621+E104,-0.004639744758605957
482,srs+N245+E108,0.1434001922607422
483,srs+N130+E191,0.01202702522277832
484,srs+N579+E86,0.00026226043701171875
485,srs+N519+E224,-0.10464012622833252
486,srs+N137+E218,-0.08209097385406494
487,srs+N321+E26,-0.12032651901245117
488,srs+N137+E34,-0.1271892786026001
489,srs+N18+E176,-0.10071849822998047
490,srs+N245+E31,-0.09483623504638672
491,srs+N117+E219,-0.04875755310058594
492,srs+N415+E76,-0.07130670547485352
493,srs+N488+E60,-0.09679698944091797
494,srs+N353+E60,0.022811412811279297
495,srs+N186+E108,-0.015424013137817383
496,srs+N246+E17,-0.08209097385406494
497,srs+N415+E114,-0.13111090660095215
498,srs+N519+E45,-0.10464012622833252
499,srs+N713+E104,-0.10169899463653564
500,srs+N186+E152,-0.10169899463653564
501,srs+N81+E205,0.0463409423828125
502,srs+N415+E81,-0.08797335624694824
503,srs+N60+E146,0.08457636833190918
504,srs+N611+E91,-0.10758137702941895
505,srs+N186+E12,-0.10267937183380127
506,srs+N717+E8,-0.06542432308197021
507,srs+N51+E130,0.0032035112380981445
508,srs+N717+E66,0.09536075592041016
509,srs+N485+E65,-0.1036597490310669
510,srs+N96+E69,-0.02424764633178711
511,srs+N186+E27,-0.04189479351043701
512,srs+N411+E4,-0.09189498424530029
513,srs+N499+E147,-0.035032033920288086
514,srs+N321+E118,-0.04287517070770264
515,srs+N535+E60,-0.22326815128326416
516,srs+N606+E113,-0.059541940689086914
517,srs+N80+E54,-0.01836526393890381
518,srs+N245+E111,-0.09679698944091797
519,srs+N216+E83,-0.13209128379821777
520,srs+N137+E206,0.01398777961730957
521,srs+N81+E73,0.01006627082824707
522,srs+N485+E134,-0.03013002872467041
523,srs+N579+E195,0.04241931438446045
524,srs+N579+E160,-0.04483592510223389
525,srs+N18+E192,0.10712552070617676
526,srs+N60+E86,-0.02620840072631836
527,srs+N579+E161,-0.14385604858398438
528,srs+N410+E54,-0.023267269134521484
529,srs+N117+E203,-0.12522852420806885
530,srs+N456+E213,-0.09679698944091797
531,srs+N96+E118,-0.05267918109893799
532,srs+N315+E152,-0.14581680297851562
533,srs+N717+E67,0.075752854347229
534,srs+N298+E137,-0.02816915512084961
535,srs+N499+E17,-0.08993422985076904
536,srs+N60+E69,0.08849799633026123
537,srs+N315+E38,-0.10464012622833252
538,srs+N320+E196,-0.16444432735443115
539,srs+N186+E217,-0.02620840072631836
540,srs+N488+E54,-0.04189479351043701
541,srs+N411+E166,-0.004639744758605957
542,srs+N682+E166,0.2590869665145874
543,srs+N321+E212,0.03163492679595947
544,srs+N621+E66,0.19242000579833984
545,srs+N60+E118,-0.029149651527404785
546,srs+N51+E39,-0.21836614608764648
547,srs+N246+E196,-0.15562081336975098
548,srs+N411+E222,-0.05758106708526611
549,srs+N717+E223,-0.08405184745788574
550,srs+N485+E175,-0.06542432308197021
551,srs+N679+E172,-0.15562081336975098
552,srs+N499+E216,0.0875176191329956
553,srs+N186+E196,-0.19287586212158203
554,srs+N606+E27,-0.06444382667541504
555,srs+N411+E98,-0.059541940689086914
556,srs+N611+E11,-0.10758137702941895
557,srs+N473+E56,-0.2134641408920288
558,srs+N485+E146,-0.013463258743286133
559,srs+N485+E122,-0.10562050342559814
560,srs+N519+E12,-0.22817015647888184
561,srs+N579+E22,-0.1507188081741333
562,srs+N19+E109,-0.0026788711547851562
563,srs+N641+E82,-0.17522871494293213
564,srs+N713+E226,-0.0026788711547851562
565,srs+N186+E73,-0.029149651527404785
566,srs+N416+E133,-0.10660088062286377
567,srs+N485+E201,-0.09973812103271484
568,srs+N246+E125,-0.06738507747650146
569,srs+N298+E98,-0.10856175422668457
570,srs+N117+E110,-0.12228727340698242
571,srs+N606+E59,-0.12915003299713135
572,srs+N411+E5,-0.05562031269073486
573,srs+N682+E15,0.15614533424377441
574,srs+N682+E149,0.13653743267059326
575,srs+N411+E91,-0.10169899463653564
576,srs+N245+E35,-0.07620859146118164
577,srs+N298+E11,-0.07424783706665039
578,srs+N137+E141,-0.11640489101409912
579,srs+N499+E7,-0.1507188081741333
580,srs+N96+E115,-0.021306395530700684
581,srs+N485+E165,0.01006627082824707
582,srs+N519+E141,-0.11346375942230225
583,srs+N117+E15,-0.05267918109893799
584,srs+N606+E101,-0.07620859146118164
585,srs+N682+E222,0.11006665229797363
586,srs+N499+E170,-0.10856175422668457
587,srs+N713+E135,-0.05660068988800049
588,srs+N474+E105,-0.02228689193725586
589,srs+N682+E102,0.6095787286758423
590,srs+N137+E27,-0.019345641136169434
591,srs+N186+E139,-0.05365955829620361
592,srs+N606+E70,-0.03405153751373291
593,srs+N416+E172,-0.2016993761062622
594,srs+N717+E25,-0.005620121955871582
595,srs+N377+E204,0.029674172401428223
596,srs+N682+E104,0.05712532997131348
597,srs+N485+E84,-0.06444382667541504
598,srs+N186+E29,-0.06640470027923584
599,srs+N81+E12,-0.1487579345703125
600,srs+N519+E11,-0.13503241539001465
601,srs+N499+E37,0.10124313831329346
602,srs+N499+E88,0.12085103988647461
603,srs+N411+E162,0.0581057071685791
604,srs+N117+E212,0.05712532997131348
605,srs+N298+E141,-0.11150288581848145
606,srs+N606+E17,-0.06542432308197021
607,srs+N186+E98,-0.13405203819274902
608,srs+N611+E125,-0.09483623504638672
609,srs+N51+E148,-0.06346344947814941
610,srs+N499+E115,0.11889028549194336
611,srs+N713+E57,-0.08405184745788574
612,srs+N621+E175,0.26104772090911865
613,srs+N641+E186,-0.08895385265350342
614,srs+N298+E77,-0.1036597490310669
615,srs+N621+E91,-0.05660068988800049
616,srs+N682+E156,0.07771360874176025
617,srs+N641+E190,-0.059541940689086914
618,srs+N117+E134,-0.06248307228088379
619,srs+N23+E74,-0.0016984939575195312
620,srs+N23+E133,0.011046648025512695
621,srs+N519+E42,-0.22130727767944336
622,srs+N186+E155,-0.017384886741638184
623,srs+N117+E50,0.10320389270782471
624,srs+N51+E123,-0.005620121955871582
625,srs+N713+E16,-0.06346344947814941
626,srs+N298+E132,-0.07228708267211914
627,srs+N320+E121,-0.19973862171173096
628,srs+N81+E19,0.08849799633026123
629,srs+N23+E210,-0.06836545467376709
630,srs+N216+E115,-0.04483592510223389
631,srs+N137+E14,-0.05856156349182129
632,srs+N377+E228,-0.009541630744934082
633,srs+N117+E112,-0.11248326301574707
634,srs+N20+E207,-0.11640489101409912
635,srs+N611+E77,-0.11444413661956787
636,srs+N641+E21,-0.21836614608764648
637,srs+N621+E6,-0.06542432308197021
638,srs+N411+E174,-0.07718908786773682
639,srs+N216+E107,-0.11640489101409912
640,srs+N96+E36,-0.08111059665679932
641,srs+N499+E107,-0.08601260185241699
642,srs+N320+E80,-0.1213068962097168
643,srs+N96+E178,-0.07816946506500244
644,srs+N315+E49,-0.08307147026062012
645,srs+N60+E49,-0.06248307228088379
646,srs+N60+E224,-0.06738507747650146
647,srs+N606+E83,-0.08111059665679932
648,srs+N186+E193,-0.08797335624694824
649,srs+N60+E78,-0.08503222465515137
650,srs+N321+E14,-0.04287517070770264
651,srs+N713+E179,-0.06346344947814941
652,srs+N163+E54,-0.06052231788635254
653,srs+N611+E195,-0.08013021945953369
654,srs+N117+E40,-0.11738526821136475
655,srs+N717+E20,-0.14777755737304688
656,srs+N321+E21,-0.15856194496154785
657,srs+N19+E54,-0.038953542709350586
658,srs+N157+E230,-0.1428755521774292
659,srs+N519+E226,-0.036992788314819336
660,srs+N81+E35,-0.09483623504638672
661,srs+N18+E71,0.049282073974609375
662,srs+N137+E82,-0.1624835729598999
663,srs+N411+E196,-0.11444413661956787
664,srs+N20+E99,-0.15169918537139893
665,srs+N485+E66,-0.027188777923583984
666,srs+N606+E158,-0.029149651527404785
667,srs+N621+E21,-0.10758137702941895
668,srs+N321+E150,0.011046648025512695
669,srs+N51+E221,-0.02424764633178711
670,srs+N137+E196,-0.2311112880706787
671,srs+N245+E126,-0.07032620906829834
672,srs+N717+E205,-0.0016984939575195312
673,srs+N606+E24,-0.07032620906829834
674,srs+N137+E115,-0.033071160316467285
675,srs+N415+E184,-0.061502695083618164
676,srs+N51+E136,-0.09483623504638672
677,srs+N495+E210,0.18065524101257324
678,srs+N137+E36,-0.2016993761062622
679,srs+N20+E103,-0.07424783706665039
680,srs+N717+E220,-0.02032601833343506
681,srs+N411+E115,0.013007402420043945
682,srs+N298+E155,-0.059541940689086914
683,srs+N499+E218,-0.03993391990661621
684,srs+N611+E112,-0.11052250862121582
685,srs+N321+E234,-0.08895385265350342
686,srs+N186+E85,-0.06052231788635254
687,srs+N298+E38,-0.14483642578125
688,srs+N81+E125,-0.03405153751373291
689,srs+N519+E102,0.05418407917022705
690,srs+N246+E82,-0.07326745986938477
691,srs+N499+E43,0.0522233247756958
692,srs+N216+E194,-0.11738526821136475
693,srs+N60+E160,-0.06052231788635254
694,srs+N51+E223,-0.08405184745788574
695,srs+N377+E126,-0.09287536144256592
696,srs+N216+E215,-0.10464012622833252
697,srs+N117+E6,-0.12915003299713135
698,srs+N415+E185,0.03163492679595947
699,srs+N48+E129,-0.1566011905670166
700,srs+N456+E208,-0.07130670547485352
701,srs+N611+E114,-0.1487579345703125
702,srs+N18+E91,-0.11934614181518555
703,srs+N621+E148,-0.02032601833343506
704,srs+N246+E115,0.08261561393737793
705,srs+N411+E233,-0.05169868469238281
706,srs+N51+E10,-0.17522871494293213
707,srs+N611+E131,-0.07228708267211914
708,srs+N519+E4,-0.22326815128326416
709,srs+N216+E9,-0.12915003299713135
710,srs+N48+E133,-0.14581680297851562
711,srs+N216+E137,-0.08993422985076904
712,srs+N519+E229,-0.17032670974731445
713,srs+N611+E28,-0.19385623931884766
714,srs+N18+E44,0.047321319580078125
715,srs+N440+E121,-0.1958169937133789
716,srs+N51+E125,-0.05169868469238281
717,srs+N499+E145,0.029674172401428223
718,srs+N519+E177,-0.08307147026062012
719,srs+N117+E28,-0.19875824451446533
720,srs+N321+E179,-0.06738507747650146
721,srs+N579+E143,-0.021306395530700684
722,srs+N10+E210,-0.05267918109893799
723,srs+N298+E63,-0.021306395530700684
724,srs+N216+E3,-0.11738526821136475
725,srs+N186+E222,0.06006646156311035
726,srs+N682+E49,0.07281160354614258
727,srs+N499+E135,0.03261542320251465
728,srs+N682+E209,0.023791790008544922
729,srs+N216+E132,-0.04385554790496826
730,srs+N641+E149,-0.06836545467376709
731,srs+N415+E57,-0.08993422985076904
732,srs+N117+E69,-0.01836526393890381
733,srs+N117+E156,-0.07032620906829834
734,srs+N321+E174,-0.025228023529052734
735,srs+N81+E203,-0.0977773666381836
736,srs+N81+E76,0.0032035112380981445
737,srs+N117+E128,-0.014443635940551758
738,srs+N298+E123,-0.08699297904968262
739,srs+N717+E151,-0.017384886741638184
740,srs+N717+E17,-0.08895385265350342
741,srs+N18+E59,-0.1566011905670166
742,srs+N410+E172,-0.07816946506500244
743,srs+N216+E192,-0.04287517070770264
744,srs+N477+E109,-0.033071160316467285
745,srs+N682+E64,-0.005620121955871582
746,srs+N18+E7,-0.22228777408599854
747,srs+N320+E104,-0.05856156349182129
748,srs+N717+E211,0.0022231340408325195
749,srs+N641+E9,-0.23993492126464844
750,srs+N298+E16,-0.059541940689086914
751,srs+N682+E6,-0.05758106708526611
752,srs+N216+E37,-0.07326745986938477
753,srs+N592+E56,-0.22718966007232666
754,srs+N641+E121,-0.16738557815551758
755,srs+N60+E17,-0.06052231788635254
756,srs+N245+E96,-0.029149651527404785
757,srs+N353+E129,-0.08405184745788574
758,srs+N687+E109,-0.06738507747650146
759,srs+N641+E42,-0.20954251289367676
760,srs+N621+E63,0.20320439338684082
761,srs+N80+E207,-0.13503241539001465
762,srs+N315+E193,-0.08895385265350342
763,srs+N126+E133,-0.16542470455169678
764,srs+N519+E123,-0.11346375942230225
765,srs+N415+E177,-0.06542432308197021
766,srs+N51+E177,-0.015424013137817383
767,srs+N79+E129,-0.14483642578125
768,srs+N579+E181,-0.0026788711547851562
769,srs+N117+E130,-0.04679679870605469
770,srs+N137+E228,0.022811412811279297
771,srs+N81+E202,0.04241931438446045
772,srs+N321+E163,-0.05562031269073486
773,srs+N245+E79,0.13653743267059326
774,srs+N186+E189,-0.09875774383544922
775,srs+N499+E114,-0.09287536144256592
776,srs+N353+E109,0.06692922115325928
777,srs+N484+E213,0.0012426376342773438
778,srs+N18+E63,0.05418407917022705
779,srs+N96+E35,-0.13993442058563232
780,srs+N682+E23,-0.03209078311920166
781,srs+N713+E177,-0.06052231788635254
782,srs+N186+E70,-0.035032033920288086
783,srs+N713+E198,-0.007580876350402832
784,srs+N216+E96,-0.10758137702941895
785,srs+N519+E14,-0.09679698944091797
786,srs+N60+E226,0.23359668254852295
787,srs+N18+E53,-0.08209097385406494
788,srs+N713+E83,-0.14189517498016357
789,srs+N415+E192,-0.017384886741638184
790,srs+N196+E230,-0.09189498424530029
791,srs+N245+E43,-0.006600499153137207
792,srs+N579+E134,-0.05169868469238281
793,srs+N51+E192,0.075752854347229
794,srs+N621+E158,0.25124382972717285
795,srs+N377+E44,-0.05660068988800049
796,srs+N60+E65,-0.04973793029785156
797,srs+N606+E92,-0.031110405921936035
798,srs+N96+E168,-0.021306395530700684
799,srs+N186+E78,-0.04875755310058594
800,srs+N321+E35,-0.11346375942230225
801,srs+N606+E181,-0.05463993549346924
802,srs+N415+E49,-0.07130670547485352
803,srs+N408+E60,-0.08895385265350342
804,srs+N137+E114,-0.1546403169631958
805,srs+N440+E145,0.011046648025512695
806,srs+N411+E67,0.01594865322113037
807,srs+N377+E29,-0.09973812103271484
808,srs+N51+E58,0.1267334222793579
809,srs+N60+E131,0.1767336130142212
810,srs+N473+E99,-0.2016993761062622
811,srs+N246+E39,-0.22130727767944336
812,srs+N621+E73,0.14241981506347656
813,srs+N579+E193,-0.05267918109893799
814,srs+N377+E108,-0.05562031269073486
815,srs+N157+E54,0.024772167205810547
816,srs+N216+E82,-0.1389540433883667
817,srs+N51+E111,-0.06836545467376709
818,srs+N60+E40,-0.05071830749511719
819,srs+N137+E7,-0.2252289056777954
820,srs+N440+E132,0.15418457984924316
821,srs+N592+E208,-0.1487579345703125
822,srs+N621+E141,-0.025228023529052734
823,srs+N485+E39,-0.2418956756591797
824,srs+N320+E211,0.050262451171875
825,srs+N245+E27,0.16987085342407227
826,srs+N377+E143,-0.0977773666381836
827,srs+N137+E94,-0.06542432308197021
828,srs+N415+E85,-0.06738507747650146
829,srs+N621+E219,-0.013463258743286133
830,srs+N717+E195,-0.008561253547668457
831,srs+N315+E88,-0.03993391990661621
832,srs+N611+E123,-0.09287536144256592
833,srs+N126+E230,-0.24679768085479736
834,srs+N216+E12,-0.14679718017578125
835,srs+N320+E132,0.0679095983505249
836,srs+N415+E216,-0.04777717590332031
837,srs+N641+E111,-0.16346395015716553
838,srs+N298+E21,-0.15169918537139893
839,srs+N216+E147,-0.1154245138168335
840,srs+N415+E96,-0.06542432308197021
841,srs+N621+E12,-0.08013021945953369
842,srs+N485+E70,-0.061502695083618164
843,srs+N713+E14,-0.07522821426391602
844,srs+N415+E28,-0.21836614608764648
845,srs+N321+E73,0.07477247714996338
846,srs+N96+E52,0.025752544403076172
847,srs+N641+E180,-0.08307147026062012
848,srs+N216+E111,-0.1330716609954834
849,srs+N611+E81,-0.09091460704803467
850,srs+N641+E233,-0.08111059665679932
851,srs+N25+E60,-0.09385573863983154
852,srs+N408+E191,-0.1742483377456665
853,srs+N246+E153,0.10712552070617676
854,srs+N216+E28,-0.14679718017578125
855,srs+N96+E12,-0.07914984226226807
856,srs+N499+E35,-0.11052250862121582
857,srs+N440+E233,0.018889784812927246
858,srs+N499+E112,-0.031110405921936035
859,srs+N51+E79,0.08359599113464355
860,srs+N245+E64,-0.09091460704803467
861,srs+N682+E31,0.06006646156311035
862,srs+N717+E155,-0.029149651527404785
863,srs+N499+E110,-0.08993422985076904
864,srs+N60+E219,-0.05365955829620361
865,srs+N298+E154,-0.07032620906829834
866,srs+N25+E54,-0.04287517070770264
867,srs+N298+E10,-0.21640539169311523
868,srs+N440+E43,0.09438037872314453
869,srs+N411+E224,-0.05660068988800049
870,srs+N51+E166,0.12477266788482666
871,srs+N695+E105,0.0561448335647583
872,srs+N117+E211,-0.05562031269073486
873,srs+N411+E211,-0.04777717590332031
874,srs+N377+E168,-0.07914984226226807
875,srs+N298+E226,0.01594865322113037
876,srs+N18+E33,-0.20660138130187988
877,srs+N606+E233,-0.05856156349182129
878,srs+N321+E152,-0.13503241539001465
879,srs+N682+E7,-0.11836564540863037
880,srs+N682+E199,0.12771379947662354
881,srs+N440+E104,-0.06052231788635254
882,srs+N246+E158,0.16889047622680664
883,srs+N411+E24,-0.08895385265350342
884,srs+N246+E152,-0.11444413661956787
885,srs+N216+E80,-0.11052250862121582
886,srs+N411+E145,-0.04973793029785156
887,srs+N611+E194,-0.17620909214019775
888,srs+N298+E181,-0.10660088062286377
889,srs+N499+E152,-0.1095421314239502
890,srs+N246+E58,0.13359618186950684
891,srs+N225+E105,0.013007402420043945
892,srs+N611+E228,-0.08209097385406494
893,srs+N298+E216,-0.03013002872467041
894,srs+N415+E173,-0.05856156349182129
895,srs+N485+E209,-0.07522821426391602
896,srs+N186+E198,-0.10169899463653564
897,srs+N81+E4,-0.12620890140533447
898,srs+N315+E179,-0.08013021945953369
899,srs+N186+E58,-0.019345641136169434
900,srs+N485+E143,-0.08699297904968262
901,srs+N606+E23,-0.07522821426391602
902,srs+N713+E32,-0.14189517498016357
903,srs+N96+E126,-0.10071849822998047
904,srs+N415+E88,-0.04483592510223389
905,srs+N157+E60,-0.07032620906829834
906,srs+N60+E209,-0.10660088062286377
907,srs+N137+E28,-0.25268006324768066
908,srs+N415+E159,-0.04287517070770264
909,srs+N246+E132,0.1590864658355713
910,srs+N298+E71,-0.04091441631317139
911,srs+N499+E224,-0.06836545467376709
912,srs+N298+E205,-0.03993391990661621
913,srs+N137+E212,0.053203701972961426
914,srs+N495+E207,0.07869398593902588
915,srs+N621+E3,-0.05758106708526611
916,srs+N499+E89,0.13457655906677246
917,srs+N245+E173,0.0855567455291748
918,srs+N440+E156,-0.0016984939575195312
919,srs+N81+E218,-0.015424013137817383
920,srs+N81+E163,-0.04875755310058594
921,srs+N18+E40,-0.14189517498016357
922,srs+N682+E122,0.01594865322113037
923,srs+N477+E103,-0.012482881546020508
924,srs+N51+E219,0.028693795204162598
925,srs+N610+E133,-0.1036597490310669
926,srs+N519+E163,-0.09973812103271484
927,srs+N440+E211,0.0051642656326293945
928,srs+N298+E81,-0.04875755310058594
929,srs+N117+E171,-0.03013002872467041
930,srs+N621+E132,0.19928276538848877
931,srs+N641+E229,-0.14483642578125
932,srs+N298+E182,-0.03993391990661621
933,srs+N315+E86,-0.06542432308197021
934,srs+N315+E206,-0.04385554790496826
935,srs+N411+E11,-0.07326745986938477
936,srs+N440+E161,-0.1722874641418457
937,srs+N713+E50,-0.059541940689086914
938,srs+N415+E3,-0.12228727340698242
939,srs+N611+E88,-0.07032620906829834
940,srs+N245+E162,0.20124351978302002
941,srs+N321+E8,-0.07816946506500244
942,srs+N216+E146,-0.04385554790496826
943,srs+N440+E212,0.16791009902954102
944,srs+N606+E187,-0.08307147026062012
945,srs+N411+E153,-0.06052231788635254
946,srs+N579+E226,0.21692991256713867
947,srs+N377+E11,-0.12620890140533447
948,srs+N440+E128,0.11006665229797363
949,srs+N679+E191,-0.13993442058563232
950,srs+N579+E42,-0.12326765060424805
951,srs+N606+E106,-0.08797335624694824
952,srs+N18+E10,-0.2311112880706787
953,srs+N611+E135,-0.07326745986938477
954,srs+N519+E30,-0.21248376369476318
955,srs+N571+E210,-0.1154245138168335
956,srs+N415+E147,-0.07914984226226807
957,srs+N186+E110,-0.01640450954437256
958,srs+N499+E45,0.028693795204162598
959,srs+N485+E219,-0.09189498424530029
960,srs+N621+E69,0.21889066696166992
961,srs+N579+E50,0.17967486381530762
962,srs+N495+E169,0.2884988784790039
963,srs+N216+E89,0.011046648025512695
964,srs+N96+E223,-0.1840522289276123
965,srs+N415+E128,-0.04385554790496826
966,srs+N320+E51,0.16398847103118896
967,srs+N682+E224,-0.014443635940551758
968,srs+N579+E44,0.1904592514038086
969,srs+N485+E206,-0.008561253547668457
970,srs+N298+E18,-0.031110405921936035
971,srs+N558+E172,-0.11346375942230225
