,cif_id,thermal_stability
2152,rtl+N495+N569,337.52734375
2153,rtl+N225+N476,401.1231994628906
2154,rtl+N558+N559,358.0867919921875
2155,rtl+N687+N208,376.4141845703125
2156,rtl+N157+N394,376.5862731933594
2157,rtl+N535+N529,384.3851623535156
2158,rtl+N477+N162,386.1493225097656
2159,rtl+N79+N180,266.1433410644531
2160,rtl+N516+N475,371.7671203613281
2161,rtl+N231+N105,369.0401916503906
2162,rtl+N495+N33,341.6903076171875
2163,rtl+N160+N33,410.374267578125
2164,rtl+N80+N339,435.80401611328125
2165,rtl+N196+N489,329.0937805175781
2166,rtl+N488+N384,378.41497802734375
2167,rtl+N610+N643,389.0107116699219
2168,rtl+N160+N37,460.63134765625
2169,rtl+N416+N483,375.7364807128906
2170,rtl+N416+N366,418.5066223144531
2171,rtl+N558+N491,394.99163818359375
2172,rtl+N79+N144,396.92791748046875
2173,rtl+N126+N680,404.75909423828125
2174,rtl+N10+N6,305.21307373046875
2175,rtl+N353+N613,352.6302795410156
2176,rtl+N333+N438,357.4467468261719
2177,rtl+N410+N30,417.73211669921875
2178,rtl+N19+N476,393.786865234375
2179,rtl+N277+N221,357.4736328125
2180,rtl+N23+N678,338.0006408691406
2181,rtl+N126+N556,398.0896911621094
2182,rtl+N176+N341,312.7430114746094
2183,rtl+N456+N453,399.079345703125
2184,rtl+N79+N139,394.79803466796875
2185,rtl+N163+N116,432.7489929199219
2186,rtl+N386+N6,397.35821533203125
2187,rtl+N10+N691,387.0744323730469
2188,rtl+N408+N40,387.0098876953125
2189,rtl+N473+N306,431.3721008300781
2190,rtl+N285+N674,370.4224853515625
2191,rtl+N410+N123,408.56707763671875
2192,rtl+N679+N373,374.6285095214844
2193,rtl+N488+N155,369.7501525878906
2194,rtl+N25+N213,400.9295654296875
2195,rtl+N163+N77,403.18853759765625
2196,rtl+N473+N173,405.8132629394531
2197,rtl+N48+N116,387.13897705078125
2198,rtl+N495+N659,382.0616455078125
2199,rtl+N130+N559,315.32470703125
2200,rtl+N429+N143,351.1457824707031
2201,rtl+N130+N613,399.445068359375
2202,rtl+N477+N483,365.7243347167969
2203,rtl+N80+N634,427.24139404296875
2204,rtl+N687+N552,373.8970031738281
2205,rtl+N130+N678,352.00634765625
2206,rtl+N110+N208,373.02569580078125
2207,rtl+N687+N366,422.76641845703125
2208,rtl+N495+N382,350.94677734375
2209,rtl+N687+N14,377.9524230957031
2210,rtl+N277+N311,362.4622497558594
2211,rtl+N196+N447,384.1700439453125
2212,rtl+N353+N489,350.403564453125
2213,rtl+N285+N465,322.1662292480469
2214,rtl+N571+N630,367.12005615234375
2215,rtl+N126+N518,339.52813720703125
2216,rtl+N386+N509,432.53387451171875
2217,rtl+N160+N576,388.150146484375
2218,rtl+N456+N220,398.95025634765625
2219,rtl+N20+N518,342.4002990722656
2220,rtl+N488+N309,354.3675537109375
2221,rtl+N25+N467,390.6888122558594
2222,rtl+N277+N384,322.0371398925781
2223,rtl+N25+N173,418.9799499511719
2224,rtl+N610+N221,389.0537414550781
2225,rtl+N416+N265,433.2223205566406
2226,rtl+N48+N392,398.025146484375
2227,rtl+N157+N447,359.7823791503906
2228,rtl+N285+N16,363.4693603515625
2229,rtl+N410+N570,360.0284423828125
2230,rtl+N110+N55,334.1280822753906
2231,rtl+N10+N151,380.5556640625
2232,rtl+N333+N283,306.97723388671875
2233,rtl+N571+N457,373.55279541015625
2234,rtl+N386+N311,389.2258605957031
2235,rtl+N679+N598,323.3279724121094
2236,rtl+N196+N36,395.4434509277344
2237,rtl+N160+N265,418.29150390625
2238,rtl+N558+N694,254.26751708984375
2239,rtl+N10+N467,394.28167724609375
2240,rtl+N285+N425,416.18310546875
2241,rtl+N157+N334,354.8838806152344
2242,rtl+N484+N214,299.1890869140625
2243,rtl+N639+N668,367.4158630371094
2244,rtl+N484+N41,387.1174621582031
2245,rtl+N456+N339,399.423583984375
2246,rtl+N231+N384,387.5477600097656
2247,rtl+N456+N480,384.3851623535156
2248,rtl+N163+N593,383.5030822753906
2249,rtl+N126+N273,364.91485595703125
2250,rtl+N19+N240,404.0491027832031
2251,rtl+N163+N646,467.4298400878906
2252,rtl+N150+N379,436.7936706542969
2253,rtl+N79+N568,373.7464294433594
2254,rtl+N495+N667,396.6912841796875
2255,rtl+N571+N595,350.5756530761719
2256,rtl+N80+N406,391.9366455078125
2257,rtl+N23+N240,391.72149658203125
2258,rtl+N23+N494,379.9317321777344
2259,rtl+N484+N475,334.94561767578125
2260,rtl+N456+N428,321.9080505371094
2261,rtl+N473+N540,392.9263000488281
2262,rtl+N571+N668,303.7070617675781
2263,rtl+N225+N465,386.55810546875
2264,rtl+N277+N570,304.567626953125
2265,rtl+N416+N521,374.2950439453125
2266,rtl+N110+N311,385.2672424316406
2267,rtl+N474+N40,386.923828125
2268,rtl+N473+N265,384.7078857421875
2269,rtl+N408+N622,348.68243408203125
2270,rtl+N225+N447,378.8883056640625
2271,rtl+N558+N108,393.1844482421875
2272,rtl+N285+N457,387.7198791503906
2273,rtl+N79+N630,350.4734802246094
2274,rtl+N231+N6,303.36285400390625
2275,rtl+N48+N504,400.1550598144531
2276,rtl+N353+N283,302.4162292480469
2277,rtl+N558+N457,394.62591552734375
2278,rtl+N473+N16,412.2244873046875
2279,rtl+N456+N334,391.4848327636719
2280,rtl+N456+N341,358.35302734375
2281,rtl+N488+N425,387.84893798828125
2282,rtl+N23+N486,284.0861511230469
2283,rtl+N23+N622,340.0660095214844
2284,rtl+N516+N324,409.9440002441406
2285,rtl+N196+N54,432.44781494140625
2286,rtl+N558+N379,412.26751708984375
2287,rtl+N695+N314,371.7348327636719
2288,rtl+N516+N37,428.2740478515625
2289,rtl+N695+N494,336.4946594238281
2290,rtl+N150+N182,460.803466796875
2291,rtl+N473+N690,399.8968811035156
2292,rtl+N160+N595,378.85601806640625
2293,rtl+N477+N659,355.0559997558594
2294,rtl+N126+N205,437.869384765625
2295,rtl+N571+N30,368.1527404785156
2296,rtl+N25+N394,443.0758056640625
2297,rtl+N695+N447,383.201904296875
2298,rtl+N353+N518,362.13818359375
2299,rtl+N150+N384,387.9565124511719
2300,rtl+N80+N54,407.7065124511719
2301,rtl+N456+N208,370.3095397949219
2302,rtl+N231+N55,333.69781494140625
2303,rtl+N80+N690,399.1654052734375
2304,rtl+N79+N162,331.8045654296875
2305,rtl+N488+N475,319.4769592285156
2306,rtl+N150+N162,397.14306640625
2307,rtl+N150+N49,347.55291748046875
2308,rtl+N610+N265,338.6675720214844
2309,rtl+N110+N559,357.7076110839844
2310,rtl+N10+N690,355.31414794921875
2311,rtl+N225+N213,349.4569396972656
2312,rtl+N473+N106,440.4080505371094
2313,rtl+N10+N646,372.810546875
2314,rtl+N20+N148,292.77789306640625
2315,rtl+N695+N622,333.2244873046875
2316,rtl+N477+N180,303.10467529296875
2317,rtl+N474+N311,381.5345458984375
2318,rtl+N20+N33,407.2762451171875
2319,rtl+N10+N155,416.355224609375
2320,rtl+N25+N101,386.2999267578125
2321,rtl+N353+N290,304.3094787597656
2322,rtl+N535+N135,363.49627685546875
2323,rtl+N473+N341,371.25616455078125
2324,rtl+N48+N234,384.4712219238281
2325,rtl+N408+N406,427.6716613769531
2326,rtl+N79+N548,402.435546875
2327,rtl+N163+N311,403.1670227050781
2328,rtl+N687+N570,326.8562927246094
2329,rtl+N495+N30,360.1830749511719
2330,rtl+N110+N634,404.2212219238281
2331,rtl+N516+N290,346.6816101074219
2332,rtl+N477+N509,379.50146484375
2333,rtl+N639+N240,376.0484313964844
2334,rtl+N20+N240,383.8042907714844
2335,rtl+N477+N508,373.85400390625
2336,rtl+N488+N442,327.5877990722656
2337,rtl+N695+N489,347.4130859375
2338,rtl+N25+N453,407.6204528808594
2339,rtl+N639+N646,450.9069519042969
2340,rtl+N126+N250,364.347412109375
2341,rtl+N695+N208,365.4661560058594
2342,rtl+N163+N508,410.84759521484375
2343,rtl+N285+N33,369.33062744140625
2344,rtl+N285+N123,362.9893493652344
2345,rtl+N488+N612,337.52734375
2346,rtl+N23+N568,346.58477783203125
2347,rtl+N160+N690,432.232666015625
2348,rtl+N333+N152,417.1727600097656
2349,rtl+N558+N36,377.53289794921875
2350,rtl+N473+N590,404.58697509765625
2351,rtl+N163+N341,383.9764099121094
2352,rtl+N25+N555,426.89715576171875
2353,rtl+N558+N666,378.6408996582031
2354,rtl+N110+N309,358.3315124511719
2355,rtl+N196+N324,401.0801696777344
2356,rtl+N477+N533,357.2558288574219
2357,rtl+N516+N574,333.95599365234375
2358,rtl+N474+N77,396.5406799316406
2359,rtl+N610+N666,324.7264099121094
2360,rtl+N535+N465,375.4245300292969
2361,rtl+N535+N213,357.4090881347656
2362,rtl+N516+N116,427.5856018066406
2363,rtl+N25+N85,380.08233642578125
2364,rtl+N48+N476,378.6408996582031
2365,rtl+N429+N447,387.26806640625
2366,rtl+N333+N339,439.9347229003906
2367,rtl+N333+N634,455.98431396484375
2368,rtl+N130+N659,343.8202209472656
2369,rtl+N639+N379,414.46197509765625
0,cds+N409+E22,277.6749267578125
1,cds+N223+E133,305.9015197753906
2,cds+N193+E9,303.7500915527344
3,cds+N524+E19,322.187744140625
4,cds+N513+E19,337.6133728027344
5,cds+N210+E28,393.31353759765625
6,cds+N688+E153,307.5796203613281
7,cds+N127+E226,354.8193359375
8,cds+N342+E104,295.96197509765625
9,cds+N211+E171,331.6969909667969
10,cds+N200+E193,339.9369201660156
11,cds+N417+E47,375.1125793457031
12,cds+N525+E146,370.519287109375
13,cds+N17+E202,306.15966796875
14,cds+N470+E223,315.79803466796875
15,cds+N387+E84,351.7212829589844
16,cds+N210+E90,299.66241455078125
17,cds+N409+E28,295.8328857421875
18,cds+N342+E91,304.4815673828125
19,cds+N689+E223,326.3399658203125
20,cds+N257+E232,357.9738464355469
21,cds+N455+E222,286.2375793457031
22,cds+N194+E160,303.4058837890625
23,cds+N512+E81,336.5807189941406
24,cds+N174+E157,325.4578857421875
25,cds+N551+E78,279.48211669921875
26,cds+N194+E142,285.5921630859375
27,cds+N500+E84,333.826904296875
28,cds+N29+E193,293.2942199707031
29,cds+N524+E97,325.67303466796875
30,cds+N557+E83,326.081787109375
31,cds+N500+E130,343.22857666015625
32,cds+N470+E190,341.41064453125
33,cds+N100+E13,358.9406433105469
34,cds+N276+E233,336.7743225097656
35,cds+N500+E37,397.10003662109375
36,cds+N263+E95,289.5077209472656
37,cds+N623+E153,350.3443908691406
38,cds+N420+E116,397.85302734375
39,cds+N718+E229,339.9261474609375
40,cds+N282+E65,358.39068603515625
41,cds+N282+E178,308.0098876953125
42,cds+N112+E163,271.220703125
43,cds+N335+E28,386.7087097167969
44,cds+N330+E195,337.59185791015625
45,cds+N455+E9,351.4469909667969
46,cds+N29+E205,376.855224609375
47,cds+N174+E20,345.5521240234375
48,cds+N390+E69,392.6681213378906
49,cds+N355+E13,341.06640625
50,cds+N417+E17,389.1182861328125
51,cds+N618+E146,323.47857666015625
52,cds+N688+E94,383.212646484375
53,cds+N688+E10,328.31927490234375
54,cds+N335+E147,323.8873596191406
55,cds+N207+E113,370.82049560546875
56,cds+N513+E118,340.883544921875
57,cds+N17+E206,309.9461669921875
58,cds+N551+E51,296.8225402832031
59,cds+N455+E47,310.33343505859375
60,cds+N631+E202,350.00555419921875
61,cds+N618+E50,304.1373596191406
62,cds+N335+E12,351.41473388671875
63,cds+N500+E193,298.6727600097656
64,cds+N538+E154,345.476806640625
65,cds+N561+E147,357.86895751953125
66,cds+N470+E221,332.7081604003906
67,cds+N618+E110,289.2925720214844
68,cds+N194+E202,301.59869384765625
69,cds+N512+E168,340.3779602050781
70,cds+N302+E143,347.71429443359375
71,cds+N539+E9,391.0330505371094
72,cds+N27+E189,267.00390625
73,cds+N302+E17,330.8579406738281
74,cds+N561+E159,313.0872497558594
75,cds+N17+E87,269.06927490234375
76,cds+N470+E130,313.6466064453125
77,cds+N129+E191,346.34814453125
78,cds+N259+E128,354.82470703125
79,cds+N128+E233,348.305908203125
80,cds+N112+E127,301.039306640625
81,cds+N445+E203,348.822265625
82,cds+N200+E217,382.9437255859375
83,cds+N387+E24,374.57470703125
84,cds+N288+E32,349.9947814941406
85,cds+N689+E31,325.4794006347656
86,cds+N538+E134,362.87640380859375
87,cds+N136+E107,279.48211669921875
88,cds+N207+E3,393.3350524902344
89,cds+N136+E51,311.4091491699219
90,cds+N623+E20,318.18609619140625
91,cds+N263+E73,312.48486328125
92,cds+N153+E163,374.5424499511719
93,cds+N561+E194,362.099853515625
94,cds+N200+E170,348.2629089355469
95,cds+N409+E217,294.9723205566406
96,cds+N128+E102,365.3854675292969
97,cds+N524+E61,310.67767333984375
98,cds+N522+E105,305.9445495605469
99,cds+N448+E88,304.2664489746094
100,cds+N127+E166,283.18255615234375
101,cds+N335+E41,327.65234375
102,cds+N17+E23,356.0537109375
103,cds+N27+E142,298.6727600097656
104,cds+N335+E228,298.3715515136719
105,cds+N539+E206,341.01263427734375
106,cds+N549+E189,330.34161376953125
107,cds+N376+E2,318.61639404296875
108,cds+N561+E16,362.08642578125
109,cds+N618+E161,327.1575012207031
110,cds+N303+E185,348.0369873046875
111,cds+N365+E35,376.9305114746094
112,cds+N522+E99,294.6280822753906
113,cds+N42+E218,342.5401306152344
114,cds+N211+E167,336.7528076171875
115,cds+N302+E34,326.6842041015625
116,cds+N302+E186,338.409423828125
117,cds+N390+E49,421.2174072265625
118,cds+N12+E210,347.3270263671875
119,cds+N136+E47,345.9823913574219
120,cds+N581+E131,310.33343505859375
121,cds+N455+E45,289.3786315917969
122,cds+N689+E10,363.1143798828125
123,cds+N211+E108,304.0082702636719
124,cds+N27+E165,311.0649108886719
125,cds+N330+E122,342.26043701171875
126,cds+N460+E223,295.9189453125
127,cds+N539+E108,393.4641418457031
128,cds+N127+E64,322.0801696777344
129,cds+N618+E26,291.874267578125
130,cds+N424+E32,349.4569396972656
131,cds+N580+E104,368.9541320800781
132,cds+N551+E118,282.5371398925781
133,cds+N303+E78,307.2784118652344
134,cds+N631+E127,344.09991455078125
135,cds+N399+E197,329.41650390625
136,cds+N17+E195,305.29913330078125
137,cds+N288+E107,361.6188049316406
138,cds+N500+E232,339.9906921386719
139,cds+N317+E156,310.204345703125
140,cds+N464+E15,347.2087097167969
141,cds+N302+E233,340.7329406738281
142,cds+N282+E198,368.3087158203125
143,cds+N549+E21,367.3513488769531
144,cds+N136+E39,327.09295654296875
145,cds+N420+E215,318.2076110839844
146,cds+N539+E77,364.6781921386719
147,cds+N288+E126,333.0093688964844
148,cds+N448+E195,353.40478515625
149,cds+N424+E149,279.0948791503906
150,cds+N100+E63,331.5248718261719
151,cds+N500+E115,367.92144775390625
152,cds+N200+E143,333.3966064453125
153,cds+N200+E209,349.3708801269531
154,cds+N424+E178,288.90533447265625
155,cds+N420+E48,349.5322265625
156,cds+N424+E49,283.78497314453125
157,cds+N424+E1,359.9329833984375
158,cds+N302+E155,314.11993408203125
159,cds+N259+E32,321.43475341796875
160,cds+N87+E217,256.07470703125
161,cds+N365+E215,363.1681823730469
162,cds+N127+E82,311.2800598144531
163,cds+N174+E73,332.64361572265625
164,cds+N603+E89,377.5974426269531
165,cds+N100+E187,324.2961120605469
166,cds+N288+E205,375.8763122558594
167,cds+N276+E178,314.3350524902344
168,cds+N387+E115,394.4107666015625
169,cds+N211+E125,339.0118103027344
170,cds+N551+E18,309.2577209472656
171,cds+N424+E89,327.0714416503906
172,cds+N420+E102,375.811767578125
173,cds+N549+E28,383.9979248046875
174,cds+N623+E70,365.5038146972656
175,cds+N500+E96,346.1545104980469
176,cds+N424+E165,313.732666015625
177,cds+N551+E212,286.62481689453125
178,cds+N257+E116,383.8042907714844
179,cds+N302+E4,313.9908447265625
180,cds+N210+E145,329.954345703125
181,cds+N259+E90,326.9638671875
182,cds+N257+E101,342.3572692871094
183,cds+N365+E7,370.3633117675781
184,cds+N193+E39,310.33343505859375
185,cds+N302+E82,309.5158996582031
186,cds+N448+E215,313.6466064453125
187,cds+N689+E97,331.6539611816406
188,cds+N689+E120,333.5687255859375
189,cds+N500+E225,372.4770812988281
190,cds+N282+E135,316.1422424316406
191,cds+N288+E139,366.81884765625
192,cds+N17+E185,328.49139404296875
193,cds+N710+E24,316.4864807128906
194,cds+N580+E44,336.17193603515625
195,cds+N654+E183,280.5578308105469
196,cds+N688+E187,303.5349426269531
197,cds+N193+E130,324.833984375
198,cds+N603+E59,338.6675720214844
199,cds+N424+E126,329.3519592285156
200,cds+N376+E59,316.05621337890625
201,cds+N194+E112,277.760986328125
202,cds+N445+E37,357.2880859375
203,cds+N27+E64,313.8187255859375
204,cds+N455+E190,327.26507568359375
205,cds+N500+E126,322.23077392578125
206,cds+N335+E26,318.4873046875
207,cds+N549+E201,325.4794006347656
208,cds+N500+E180,329.072265625
209,cds+N136+E119,310.33343505859375
210,cds+N387+E113,329.072265625
211,cds+N631+E1,332.72967529296875
212,cds+N330+E151,324.317626953125
213,cds+N417+E232,358.1379089355469
214,cds+N538+E141,350.98443603515625
215,cds+N276+E113,341.5289611816406
216,cds+N387+E86,288.30291748046875
217,cds+N470+E16,385.6545104980469
218,cds+N210+E154,316.7876892089844
219,cds+N44+E182,374.3810729980469
220,cds+N557+E89,358.0518493652344
221,cds+N455+E229,352.5388488769531
222,cds+N455+E28,364.4173278808594
223,cds+N623+E30,353.9157409667969
224,cds+N365+E145,320.5956726074219
225,cds+N330+E174,325.9957275390625
226,cds+N174+E70,338.3448791503906
227,cds+N616+E41,361.82623291015625
228,cds+N614+E56,394.32470703125
229,cds+N624+E42,364.0193176269531
230,cds+N128+E209,346.5632629394531
231,cds+N710+E122,300.4799499511719
232,cds+N448+E158,292.562744140625
233,cds+N561+E184,346.4126892089844
234,cds+N445+E165,344.6054992675781
235,cds+N549+E223,323.1343688964844
236,cds+N503+E156,305.7294006347656
237,cds+N631+E52,346.1975402832031
238,cds+N263+E196,327.7814025878906
239,cds+N409+E71,283.741943359375
240,cds+N580+E193,313.8187255859375
241,cds+N539+E222,303.7500915527344
242,cds+N112+E86,312.7860412597656
243,cds+N718+E173,346.2728271484375
244,cds+N174+E180,344.8851623535156
245,cds+N153+E23,422.8955078125
246,cds+N503+E132,338.19427490234375
247,cds+N303+E202,357.43060302734375
248,cds+N112+E167,296.9946594238281
249,cds+N303+E119,347.18719482421875
250,cds+N538+E15,355.92462158203125
251,cds+N581+E22,328.4483642578125
252,cds+N302+E104,305.7724304199219
253,cds+N17+E77,284.7315673828125
254,cds+N631+E136,304.567626953125
255,cds+N255+E230,378.1998596191406
256,cds+N91+E109,293.2511901855469
257,cds+N100+E72,342.51861572265625
258,cds+N631+E19,337.1185607910156
259,cds+N524+E175,327.65234375
260,cds+N259+E70,327.3296203613281
261,cds+N90+E139,319.15423583984375
262,cds+N355+E157,396.4546203613281
263,cds+N194+E126,304.0513000488281
264,cds+N282+E219,312.6999816894531
265,cds+N603+E234,328.72802734375
266,cds+N44+E146,380.96441650390625
267,cds+N551+E110,263.647705078125
268,cds+N525+E51,337.93609619140625
269,cds+N654+E48,322.76861572265625
270,cds+N624+E119,355.20660400390625
271,cds+N539+E215,342.3895263671875
272,cds+N136+E15,295.44561767578125
273,cds+N317+E201,339.0118103027344
274,cds+N390+E91,351.5760803222656
275,cds+N128+E89,368.0182800292969
276,cds+N27+E76,324.79095458984375
277,cds+N276+E28,396.92791748046875
278,cds+N257+E173,345.70269775390625
279,cds+N263+E63,313.3023681640625
280,cds+N580+E201,325.41485595703125
281,cds+N257+E228,393.8083801269531
282,cds+N387+E182,341.53973388671875
283,cds+N503+E25,361.8067321777344
284,cds+N194+E2,315.0665588378906
285,cds+N631+E101,322.25225830078125
286,cds+N387+E29,403.36065673828125
287,cds+N355+E130,335.1822814941406
288,cds+N29+E182,323.47857666015625
289,cds+N623+E166,374.8974304199219
290,cds+N288+E108,398.77813720703125
291,cds+N276+E44,324.6403503417969
292,cds+N503+E52,332.47149658203125
293,cds+N263+E116,324.1240234375
294,cds+N522+E191,326.8562927246094
295,cds+N551+E158,323.1558837890625
296,cds+N174+E10,358.39068603515625
297,cds+N525+E40,394.32470703125
298,cds+N27+E106,296.091064453125
299,cds+N390+E211,357.2315979003906
300,cds+N551+E143,275.5235290527344
301,cds+N525+E195,409.6427917480469
302,cds+N128+E107,314.03387451171875
303,cds+N282+E59,330.2125244140625
304,cds+N470+E143,354.32989501953125
305,cds+N355+E29,370.1911926269531
306,cds+N618+E83,300.5229797363281
307,cds+N387+E138,350.79620361328125
308,cds+N616+E195,343.185546875
309,cds+N211+E174,332.90179443359375
310,cds+N193+E102,328.4268493652344
311,cds+N17+E94,260.6357116699219
312,cds+N211+E2,371.0302429199219
313,cds+N200+E34,358.4955749511719
314,cds+N365+E135,325.9957275390625
315,cds+N538+E97,309.5589294433594
316,cds+N417+E180,355.1097717285156
317,cds+N689+E204,326.8562927246094
318,cds+N194+E195,312.6569519042969
319,cds+N202+E172,344.9281921386719
320,cds+N525+E158,367.91070556640625
321,cds+N263+E49,314.8944396972656
322,cds+N580+E20,342.9381408691406
323,cds+N292+E174,326.12481689453125
324,cds+N207+E196,403.1670227050781
325,cds+N464+E162,327.17901611328125
326,cds+N551+E61,259.775146484375
327,cds+N87+E136,280.6869201660156
328,cds+N42+E1,344.6592712402344
329,cds+N623+E127,341.0018615722656
330,cds+N90+E126,298.1134033203125
331,cds+N455+E63,326.5120849609375
332,cds+N390+E63,374.9942321777344
333,cds+N263+E195,297.4249267578125
334,cds+N512+E33,320.8538513183594
335,cds+N399+E230,320.38055419921875
336,cds+N42+E138,281.24627685546875
337,cds+N538+E59,321.09051513671875
338,cds+N200+E126,314.5932312011719
339,cds+N42+E226,303.7500915527344
340,cds+N263+E24,324.7479248046875
341,cds+N136+E26,292.3045654296875
342,cds+N654+E20,282.2789611816406
343,cds+N409+E119,340.184326171875
344,cds+N335+E73,314.11993408203125
345,cds+N17+E217,307.923828125
346,cds+N153+E161,390.9039611816406
347,cds+N288+E26,398.369384765625
348,cds+N549+E185,368.6690673828125
349,cds+N549+E44,340.7867126464844
350,cds+N128+E37,390.92547607421875
351,cds+N87+E218,313.9908447265625
352,cds+N211+E170,336.666748046875
353,cds+N409+E82,261.0660095214844
354,cds+N376+E195,289.98101806640625
355,cds+N42+E177,311.968505859375
356,cds+N90+E128,331.33123779296875
357,cds+N288+E81,393.5071716308594
358,cds+N303+E123,371.43902587890625
359,cds+N112+E189,324.61883544921875
360,cds+N448+E31,323.1773681640625
361,cds+N616+E89,389.2258605957031
362,cds+N376+E88,300.3508605957031
363,cds+N654+E2,299.23211669921875
364,cds+N581+E104,351.3878173828125
365,cds+N417+E27,374.746826171875
366,cds+N618+E167,319.4339294433594
367,cds+N302+E65,298.5867004394531
368,cds+N42+E30,354.0878601074219
369,cds+N718+E161,351.812744140625
370,cds+N276+E90,347.4346008300781
371,cds+N282+E6,367.873046875
372,cds+N29+E48,361.6048583984375
373,cds+N27+E116,322.2952880859375
374,cds+N207+E131,348.1445617675781
375,cds+N390+E72,377.5544128417969
376,cds+N223+E99,327.65234375
377,cds+N87+E153,271.99517822265625
378,cds+N460+E177,301.8998718261719
379,cds+N100+E229,341.0341491699219
380,cds+N292+E19,350.64019775390625
381,cds+N538+E205,348.86529541015625
382,cds+N524+E161,353.54998779296875
383,cds+N193+E18,309.4298400878906
384,cds+N500+E6,384.2991027832031
385,cds+N29+E143,314.2490234375
386,cds+N29+E158,335.8061828613281
387,cds+N282+E8,366.9264221191406
388,cds+N710+E145,303.6640319824219
389,cds+N500+E194,321.0474853515625
390,cds+N211+E89,327.2435607910156
391,cds+N424+E85,283.741943359375
392,cds+N27+E119,318.53033447265625
393,cds+N618+E78,274.060546875
394,cds+N618+E17,337.355224609375
395,cds+N464+E67,325.2857666015625
396,cds+N27+E147,347.230224609375
397,cds+N282+E86,319.67059326171875
398,cds+N580+E32,333.4181213378906
399,cds+N525+E72,396.1749267578125
400,cds+N44+E36,344.3473205566406
401,cds+N303+E73,366.641357421875
402,cds+N513+E167,375.3061828613281
403,cds+N257+E53,374.1874694824219
404,cds+N317+E41,320.2729797363281
405,cds+N42+E14,310.9788513183594
406,cds+N194+E173,291.01373291015625
407,cds+N654+E121,286.40966796875
408,cds+N460+E65,308.65533447265625
409,cds+N549+E73,369.57806396484375
410,cds+N448+E134,334.192626953125
411,cds+N87+E21,258.7424621582031
412,cds+N288+E30,376.6185607910156
413,cds+N409+E192,288.7762451171875
414,cds+N513+E29,385.15966796875
415,cds+N112+E102,320.66021728515625
416,cds+N44+E130,347.940185546875
417,cds+N87+E234,295.44561767578125
418,cds+N460+E42,327.00689697265625
419,cds+N128+E173,344.82061767578125
420,cds+N623+E39,361.7835388183594
421,cds+N355+E224,396.3685607910156
422,cds+N257+E5,378.6516418457031
423,cds+N29+E101,295.2304992675781
424,cds+N276+E159,301.42657470703125
425,cds+N288+E15,388.860107421875
426,cds+N512+E52,333.65478515625
427,cds+N194+E13,325.93121337890625
428,cds+N317+E148,313.3023681640625
429,cds+N90+E22,318.98211669921875
430,cds+N211+E10,359.8738098144531
431,cds+N288+E79,388.2362060546875
432,cds+N27+E150,300.2648010253906
433,cds+N524+E177,291.9603271484375
434,cds+N390+E28,391.5278625488281
435,cds+N303+E34,404.24273681640625
436,cds+N128+E18,386.60113525390625
437,cds+N500+E159,310.1182861328125
438,cds+N292+E12,364.6163330078125
439,cds+N618+E10,333.310546875
440,cds+N257+E104,391.26971435546875
441,cds+N623+E95,361.74285888671875
442,cds+N623+E120,395.87371826171875
443,cds+N538+E186,357.32843017578125
444,cds+N100+E17,362.5066223144531
445,cds+N136+E205,336.5376892089844
446,cds+N503+E2,351.4416198730469
447,cds+N200+E219,326.92083740234375
448,cds+N561+E83,342.3680114746094
449,cds+N263+E203,324.661865234375
450,cds+N100+E53,316.3143615722656
451,cds+N718+E168,313.2163391113281
452,cds+N365+E25,406.0714416503906
453,cds+N90+E84,375.5428466796875
454,cds+N29+E119,295.57470703125
455,cds+N282+E77,352.4689025878906
456,cds+N276+E66,324.48974609375
457,cds+N470+E212,343.5620422363281
458,cds+N417+E107,364.0569763183594
459,cds+N302+E8,333.8484191894531
460,cds+N365+E36,379.1787414550781
461,cds+N420+E137,349.6182861328125
462,cds+N29+E95,353.1681213378906
463,cds+N211+E111,327.8674621582031
464,cds+N614+E207,328.8140869140625
465,cds+N387+E32,315.0665588378906
466,cds+N42+E192,304.43853759765625
467,cds+N42+E185,325.93121337890625
468,cds+N503+E11,303.36285400390625
469,cds+N1+E191,334.881103515625
470,cds+N409+E226,264.5943298339844
471,cds+N317+E209,347.1549072265625
472,cds+N688+E78,332.8372497558594
473,cds+N259+E81,340.4747619628906
474,cds+N547+E115,322.1231994628906
475,cds+N688+E168,330.3846435546875
476,cds+N538+E51,313.560546875
477,cds+N618+E143,276.38409423828125
478,cds+N335+E82,330.1049499511719
479,cds+N513+E108,342.0130310058594
480,cds+N500+E202,389.8282470703125
481,cds+N538+E157,329.41650390625
482,cds+N17+E122,336.7312927246094
483,cds+N616+E51,356.3871765136719
484,cds+N417+E44,378.8775329589844
485,cds+N689+E149,313.388427734375
486,cds+N524+E165,329.0937805175781
487,cds+N624+E181,354.3460388183594
488,cds+N551+E53,270.7904052734375
489,cds+N210+E225,298.5867004394531
490,cds+N561+E78,301.727783203125
491,cds+N525+E194,368.92724609375
492,cds+N448+E63,293.68145751953125
493,cds+N513+E57,314.3350524902344
494,cds+N303+E196,348.77923583984375
495,cds+N276+E132,291.01373291015625
496,cds+N580+E177,375.7149658203125
497,cds+N424+E182,348.1768493652344
498,cds+N193+E135,298.02734375
499,cds+N211+E66,330.5137023925781
500,cds+N557+E146,373.5743103027344
501,cds+N561+E209,379.5875244140625
502,cds+N302+E24,328.40533447265625
